Individual,Site_Name,worded_health,species,TRUE_sample_health,Sample_Distance,photo,measurement,value
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,2,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.166666667
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,3,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.166666667
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,4,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,5,gastro,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.076923077
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.451008493
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.481551205
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.582954807
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.428577057
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.446007769
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.442814652
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.498782024
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.54176655
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.40812119
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.402262097
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.453146897
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.47232222
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.526872614
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.471699072
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.393990295
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,min_symb,18.212
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,max_vac,81.477
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,avg_symb,29.5442
OFRA_SC_06_A,south capella ,DD,OFRA,SDD,A,,avg_vac,62.55946667
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,1,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,2,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.105263158
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,3,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,4,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.230769231
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,5,gastro,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.720936441
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.68130827
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.792433538
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.800461972
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.681367784
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.702842301
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.673340938
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.640081119
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.589934422
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.740917495
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.76729519
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.598522692
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.550660505
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.610055938
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,symb_vac,0.576416376
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,min_symb,25.281
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,max_vac,76.608
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,avg_symb,35.1244
OFRA_SR_09_A,sail rock ,HH,OFRA,SHH,A,,avg_vac,52.6936
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.363636364
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.25
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.571428571
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.303030303
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.333333333
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.558817588
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.449114067
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.496439674
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.608706889
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.552328048
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.566567164
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.530415809
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.462009214
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.466974172
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.423643722
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.413313923
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.437295647
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.534051359
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.435100548
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.364545185
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,min_symb,20.157
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,max_vac,88.775
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,avg_symb,31.71053333
OFRA_SH_13_A,seahorse,HH,OFRA,SHH,A,,avg_vac,65.3066
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.230769231
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.105263158
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.066666667
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.436769729
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.401683312
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.506783665
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.479262917
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.462811327
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.501591056
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.612654185
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.444591478
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.431880172
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.446895092
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.36323592
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.50897086
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.508866884
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.560765287
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.505878411
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,min_symb,18.684
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,max_vac,79.531
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,avg_symb,29.65473333
OFRA_SH_14_A,seahorse,HH,OFRA,SHH,A,,avg_vac,61.811
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,1,gastro,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,2,gastro,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.111111111
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,3,gastro,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.375
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,4,gastro,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.4
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,5,gastro,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.454545455
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.538042042
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.58681843
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.422722724
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.433532629
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.43035906
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.751317317
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.482674343
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.529375191
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.509042345
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.446453238
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.523425136
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.542167026
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.503701469
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.418155549
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.582347003
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,min_symb,22.396
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,max_vac,85.242
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,avg_symb,34.2454
OFRA_SH_05_A,seahorse,DD,OFRA,SDD,A,,avg_vac,66.82606667
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,1,gastro,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.2
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,2,gastro,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.3
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,3,gastro,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.545454545
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,4,gastro,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.5
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,5,gastro,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.518117765
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.529740572
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.445768847
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.487762214
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.466291666
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.452559248
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.50483596
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.386200131
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.606599584
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.490697808
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.437775695
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.599272011
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.440284527
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.53429859
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.494732768
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,min_symb,16.136
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,max_vac,110.499
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,avg_symb,31.50226667
OFRA_SH_14_B,seahorse,HH,OFRA,SHH,B,,avg_vac,64.5344
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,1,gastro,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.125
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,2,gastro,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.083333333
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,3,gastro,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.5
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,4,gastro,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.333333333
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,5,gastro,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.4
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.442044038
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.529911999
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.301093062
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.567937518
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.571445017
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.444697597
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.448173902
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.584381813
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.50024645
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.461799466
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.478286935
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.489683631
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.596433695
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.408240812
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.445686715
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,min_symb,21.313
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,max_vac,88.833
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,avg_symb,30.48093333
OFRA_SH_16_B,seahorse,HD,OFRA,SHD,B,,avg_vac,63.93933333
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,1,gastro,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,prop_exo,0.25
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,2,gastro,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,prop_exo,0.315789474
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,3,gastro,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,prop_exo,0.4
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,4,gastro,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,prop_exo,0.263157895
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,5,gastro,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,prop_exo,0
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.23878399
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.365362991
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.458192468
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.374203338
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.51635994
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.463745517
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.443717253
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.45086677
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.484724162
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.520110083
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.507036143
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.610456758
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.462503526
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.318548535
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,symb_vac,0.39760572
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,min_symb,17.373
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,max_vac,125.624
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,avg_symb,25.43006667
OFRA_SR_16_A,sail rock ,DD,OFRA,SDD,A,,avg_vac,60.29593333
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,1,gastro,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,2,gastro,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.625
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,3,gastro,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.176470588
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
