Individual,Site_Name,worded_health,species,TRUE_sample_health,Sample_Distance,photo,measurement,value
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,4,gastro,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.071428571
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,5,gastro,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.549608735
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.48080505
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.50608876
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.383039654
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.543897122
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.581470614
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.422387279
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.479939905
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.463052395
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.55467376
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.414238657
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.549789771
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.457642806
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.432292113
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.447290707
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,min_symb,26.216
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,max_vac,102.942
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,avg_symb,39.7318
OFRA_SB_07_A,stumpy bay,HH,OFRA,SHH,A,,avg_vac,82.5408
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,1,gastro,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.083333333
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,2,gastro,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,3,gastro,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,4,gastro,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.2
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,5,gastro,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.272727273
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.394633581
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.360486625
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.441845725
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.467331532
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.507777163
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.506973048
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.434607742
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.454331543
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.503138923
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.606798224
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.407859492
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.379847188
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.31992802
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.356145873
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.396645866
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,min_symb,23.194
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,max_vac,98.392
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,avg_symb,34.1522
OFRA_SB_07_B,stumpy bay,HH,OFRA,SHH,B,,avg_vac,79.12273333
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,1,gastro,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.285714286
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,2,gastro,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.25
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,3,gastro,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.588235294
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,4,gastro,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.333333333
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,5,gastro,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.4806376
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.361773087
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.346540587
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.472773192
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.423100402
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.412994596
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.458559073
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.541710224
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.460818033
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.378067975
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.44557495
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.562102138
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.41424165
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.531604589
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.444150904
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,min_symb,20.504
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,max_vac,94.828
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,avg_symb,30.98206667
OFRA_SR_16_B,sail rock ,HD,OFRA,SHD,B,,avg_vac,68.37333333
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,1,gastro,0
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,2,gastro,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.285714286
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,3,gastro,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.428571429
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,4,gastro,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.375
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,5,gastro,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.090909091
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.384710628
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.577017115
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.414147848
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.33038389
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.330858784
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.515547185
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.469628998
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.539796993
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.437826453
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.483383641
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.383610249
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.408704479
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.442018144
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.439539024
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.43318856
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,min_symb,19.264
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,max_vac,94.929
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,avg_symb,31.4434
OFRA_SH_01_B,seahorse,HH,OFRA,SHH,B,,avg_vac,71.73773333
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.133333333
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.4
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.333333333
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.6
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.5
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.427105358
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.523740571
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.440364311
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.5895348
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.45550853
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.434079259
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.490332581
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.589506581
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.503383795
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.35296876
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.487338119
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.589770276
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.512738512
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.510599435
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.395334548
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,min_symb,18.015
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,max_vac,80.877
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,avg_symb,32.9018
OFRA_SH_10_A,seahorse,HH,OFRA,SHH,A,,avg_vac,67.44533333
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,1,gastro,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.6875
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,2,gastro,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.4
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,3,gastro,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.285714286
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,4,gastro,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.5
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,5,gastro,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.136363636
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.366923248
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.591393023
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.437807125
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.384388375
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.478761823
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.407542267
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.426779549
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.53774412
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.433979625
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.557888074
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.45909384
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.398541021
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.453858219
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.511692575
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.383370165
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,min_symb,21.403
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,max_vac,91.29
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,avg_symb,31.86193333
OFRA_SH_10_B,seahorse,HH,OFRA,SHH,B,,avg_vac,69.2098
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.333333333
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.428571429
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.6
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.133333333
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.517627359
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.544495108
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.496067362
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.391020348
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.430731401
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.403499922
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.470508635
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.479151008
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.543577113
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.346848502
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.435977611
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.477760716
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.451721316
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.408133041
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.478153439
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,min_symb,24.543
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,max_vac,90.655
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,avg_symb,33.5868
OFRA_SH_11_A,seahorse,HH,OFRA,SHH,A,,avg_vac,73.38013333
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,1,gastro,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.25
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,2,gastro,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.470588235
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,3,gastro,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.571428571
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,4,gastro,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.222222222
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,5,gastro,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.428571429
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.47445612
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.502235377
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.330040078
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.502468291
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.435007069
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.429330404
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.363098284
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.460486777
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.507643086
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.54228936
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.497757505
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.469749218
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.382228045
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.457249725
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.4784364
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,min_symb,21.246
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,max_vac,107.619
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,avg_symb,34.3622
OFRA_SH_11_B,seahorse,HH,OFRA,SHH,B,,avg_vac,75.83286667
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.210526316
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.076923077
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.5
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.2
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.409992546
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.32368565
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.373519143
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.430093707
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.51965925
