Individual,Site_Name,worded_health,species,TRUE_sample_health,Sample_Distance,photo,measurement,value
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.469030655
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.496374885
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.442699057
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.409197594
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.298107294
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.485466504
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.509459905
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.417130226
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.5
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.521121976
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,min_symb,18.341
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,max_vac,164.632
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,avg_symb,33.4064
OFRA_SH_01_A,seahorse,HH,OFRA,SHH,A,,avg_vac,77.4326
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,1,gastro,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.285714286
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,2,gastro,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.166666667
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,3,gastro,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.25
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,4,gastro,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.352941176
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,5,gastro,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.2
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.398185271
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.26192497
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.416897856
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.454517318
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.556715259
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.451302773
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.530132167
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.449424729
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.456714798
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.334906883
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.532408787
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.36976194
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.409559799
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.331168758
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.388923063
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,min_symb,18.516
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,max_vac,108.036
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,avg_symb,32.1466
OFRA_SH_02_A,seahorse,DD,OFRA,SDD,A,,avg_vac,77.35833333
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,1,gastro,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.151515152
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,2,gastro,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.454545455
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,3,gastro,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.555555556
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,4,gastro,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.0625
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,5,gastro,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.333333333
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.426526335
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.64334345
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.440496471
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.348547024
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.418879711
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.421652555
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.55388634
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.597324203
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.338524346
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.513639257
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.395984875
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.463723079
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.446749237
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.481865834
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.46797031
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,min_symb,14.76
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,max_vac,78.855
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,avg_symb,29.29746667
OFRA_SH_02_B,seahorse,HD,OFRA,SHD,B,,avg_vac,62.27646667
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.384615385
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.5
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.333333333
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,5,gastro,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.333333333
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.615709527
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.476403902
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.422751565
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.341166314
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.356318344
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.282325064
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.448955114
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.399491787
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.532029224
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.418243553
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.530599911
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.451280412
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.454324882
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.383478774
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.391790812
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,min_symb,22.01
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,max_vac,104.238
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,avg_symb,31.4702
OFRA_SH_04_A,seahorse,HH,OFRA,SHH,A,,avg_vac,73.8134
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,1,gastro,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.142857143
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,2,gastro,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.615384615
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,3,gastro,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,4,gastro,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.4
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,5,gastro,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.5
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.541555758
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.458076581
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.461258352
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.418827854
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.58269132
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.423895679
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.44075293
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.367243632
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.435738878
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.371076958
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.450067219
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.462952134
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.36804806
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.400029964
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.569927688
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,min_symb,19.237
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,max_vac,86.771
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,avg_symb,29.19986667
OFRA_SH_04_B,seahorse,HH,OFRA,SHH,B,,avg_vac,65.0646
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,1,gastro,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,2,gastro,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.6
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,3,gastro,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.375
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,4,gastro,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.066666667
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,5,gastro,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.111111111
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.365771394
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.420031884
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.341750781
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.497517409
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.455594182
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.437458763
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.5174565
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.469233353
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.471431335
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.485494933
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.432336826
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.391214251
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.412775533
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.48612668
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.595393601
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,min_symb,19.028
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,max_vac,88.353
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,avg_symb,31.57133333
OFRA_SH_06_A,seahorse,DD,OFRA,SDD,A,,avg_vac,69.97926667
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,1,gastro,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.315789474
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,2,gastro,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.222222222
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,3,gastro,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.111111111
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,4,gastro,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.133333333
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,5,gastro,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.222222222
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.580944543
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.376632441
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.495142941
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.467024643
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.494413143
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.441018062
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.468056025
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.462172575
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.598566879
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.524944215
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.579971515
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.531356147
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.475249059
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.496964728
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.520764981
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,min_symb,20.505
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,max_vac,78.9
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,avg_symb,31.24326667
OFRA_SB_09_A,stumpy bay,HH,OFRA,SHH,A,,avg_vac,62.02786667
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,1,gastro,0
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.111111111
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,2,gastro,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.5
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,3,gastro,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0.1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,4,gastro,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,5,gastro,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.441948602
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.563805154
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.453064366
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.500284284
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.434898619
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.502014034
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.433145531
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.405756093
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.535682108
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.412565977
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.402587318
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.411595547
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.608053125
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.447442125
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,symb_vac,0.480537586
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,min_symb,24.367
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,max_vac,93.543
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,avg_symb,31.42106667
OFRA_SB_102_A,stumpy bay,HH,OFRA,SHH,A,,avg_vac,67.95946667
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,1,gastro,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.055555556
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,2,gastro,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.25
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,3,gastro,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.363636364
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,4,gastro,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.157894737
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,5,gastro,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,prop_exo,0.125
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.577710883
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.486739884
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.410036282
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.50808612
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.387598472
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.352116526
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.477875815
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.490623811
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.575424744
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.510418311
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.48641063
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.467377622
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.560878721
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.344149508
