Individual,Site_Name,worded_health,species,TRUE_sample_health,Sample_Distance,photo,measurement,value
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,symb_vac,0.430971099
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,min_symb,16.048
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,max_vac,91.122
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,avg_symb,32.3532
OFRA_SB_102_B,stumpy bay,HH,OFRA,SHH,B,,avg_vac,68.8558
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,1,gastro,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.363636364
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,2,gastro,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.222222222
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,3,gastro,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,4,gastro,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.5
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,5,gastro,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,prop_exo,0.1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.369393588
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.430028141
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.41211644
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.41926803
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.391042362
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.430254887
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.480299203
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.468557904
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.566626367
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.375242134
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.481573026
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.386250266
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.490907842
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.498798693
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,symb_vac,0.47075988
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,min_symb,18.119
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,max_vac,105.874
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,avg_symb,31.1546
OFRA_SH_06_B,seahorse,HD,OFRA,SHD,B,,avg_vac,68.91
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,1,gastro,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.222222222
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,2,gastro,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.222222222
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,3,gastro,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.375
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,4,gastro,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,5,gastro,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,prop_exo,0.25
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.479480575
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.50660355
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.502831605
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.495592155
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.470782928
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.486655793
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.434153284
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.585976985
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.529493508
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.507431903
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.480275391
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.498739307
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.509124227
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.435269597
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,symb_vac,0.528831245
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,min_symb,25.687
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,max_vac,88.513
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,avg_symb,33.9814
OFRA_SH_13_B,seahorse,HH,OFRA,SHH,B,,avg_vac,68.66873333
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,1,gastro,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.272727273
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,2,gastro,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.375
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,3,gastro,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.222222222
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,4,gastro,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.615384615
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,5,gastro,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,prop_exo,0.333333333
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.473352735
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.510160203
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.514165703
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.299612216
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.458934255
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.521444066
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.455249053
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.494056464
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.400506507
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.295628242
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.496136037
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.347697095
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.480049672
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.440291187
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,symb_vac,0.455822329
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,min_symb,13.964
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,max_vac,71.338
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,avg_symb,26.238
OFRA_SC_02_A,south capella ,DD,OFRA,SDD,A,,avg_vac,58.65626667
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,1,gastro,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.375
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,2,gastro,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.111111111
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,3,gastro,0
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.176470588
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,4,gastro,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0.142857143
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,degr_symb,1
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,5,gastro,0
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,prop_exo,0
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,degr_symb,0
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.585391276
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.385708127
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.438340122
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.498138132
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.530490496
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.395010395
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.509401257
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.464721712
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.551764604
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.568355674
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.498038475
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.404001768
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.444012841
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.481890051
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,symb_vac,0.458348262
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,min_symb,17.218
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,max_vac,72.291
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,avg_symb,28.85546667
OFRA_SH_07_A,seahorse,DD,OFRA,SDD,A,,avg_vac,59.36793333
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,1,gastro,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,prop_exo,0.235294118
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,2,gastro,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,prop_exo,0.375
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,3,gastro,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,prop_exo,0.125
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,4,gastro,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,prop_exo,0.533333333
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,5,gastro,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,prop_exo,0.333333333
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,degr_symb,1
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.411641687
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.552342714
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.39144842
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.458588868
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.369682079
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.42353358
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.558451501
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.488783855
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.50585152
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.414484037
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.33155911
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.44236461
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.444932948
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.39336952
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,symb_vac,0.541044096
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,min_symb,21.524
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,max_vac,98.795
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,avg_symb,30.69953333
OFRA_SR_12_B,sail rock ,HH,OFRA,SHH,B,,avg_vac,68.8156
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,1,gastro,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,2,gastro,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.333333333
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,3,gastro,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.2
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,4,gastro,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.157894737
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,5,gastro,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,prop_exo,0.285714286
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.3678506
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.440052969
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.361522868
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.36205038
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.601420858
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.504860711
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.334255649
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.493124481
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.416211549
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.383025931
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.410655989
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.349810355
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.444732208
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.303554391
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,symb_vac,0.504503816
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,min_symb,15.946
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,max_vac,104.689
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,avg_symb,26.611
OFRA_SC_07_B,south capella,HD,OFRA,SHD,B,,avg_vac,62.96646667
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,1,gastro,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.076923077
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,2,gastro,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,3,gastro,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.307692308
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,4,gastro,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.428571429
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,5,gastro,0
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,prop_exo,0.133333333
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,degr_symb,1
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.300819346
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.52605591
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.491930445
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.466872459
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.502822894
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.433075643
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.458762816
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.378867681
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.432912319
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.420785805
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.393516558
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.410413904
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.499510631
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.439754534
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,symb_vac,0.378787879
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,min_symb,17.366
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,max_vac,72.859
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,avg_symb,25.5384
OFRA_SH_03_A,seahorse,HH,OFRA,SHH,A,,avg_vac,58.58926667
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,1,gastro,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.066666667
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,2,gastro,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.5
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,3,gastro,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.2
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,4,gastro,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0.19047619
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,5,gastro,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,prop_exo,0
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,degr_symb,1
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.439628806
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.543156001
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.381420765
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.443724762
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.433164417
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.493938258
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.452757057
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.542277495
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.33045531
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.448091313
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.385056611
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.505039556
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.452972259
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.421802484
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,symb_vac,0.49664465
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,min_symb,20.344
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,max_vac,93.998
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,avg_symb,29.8394
OFRA_SR_10_B,sail rock ,HD,OFRA,SHD,B,,avg_vac,65.7996