Individual,species,Sample_Health_State ,colony_health,Colony_number,photo,measurement,value 
WPH_19,OFRA,HH,HH,53,1,gastro,1
WPH_19,OFRA,HH,HH,53,,prop_exo,0.28
WPH_19,OFRA,HH,HH,53,,degr_symb,1
WPH_19,OFRA,HH,HH,53,2,gastro,1
WPH_19,OFRA,HH,HH,53,,prop_exo,0.2
WPH_19,OFRA,HH,HH,53,,degr_symb,1
WPH_19,OFRA,HH,HH,53,3,gastro,1
WPH_19,OFRA,HH,HH,53,,prop_exo,0.125
WPH_19,OFRA,HH,HH,53,,degr_symb,1
WPH_19,OFRA,HH,HH,53,4,gastro,1
WPH_19,OFRA,HH,HH,53,,prop_exo,0.25
WPH_19,OFRA,HH,HH,53,,degr_symb,1
WPH_19,OFRA,HH,HH,53,5,gastro,1
WPH_19,OFRA,HH,HH,53,,prop_exo,0.153846154
WPH_19,OFRA,HH,HH,53,,degr_symb,1
WPH_19,OFRA,HH,HH,53,,symb_vac,0.723572469
WPH_19,OFRA,HH,HH,53,,symb_vac,0.738132759
WPH_19,OFRA,HH,HH,53,,symb_vac,0.524820965
WPH_19,OFRA,HH,HH,53,,symb_vac,0.755751499
WPH_19,OFRA,HH,HH,53,,symb_vac,0.665705929
WPH_19,OFRA,HH,HH,53,,symb_vac,0.659385445
WPH_19,OFRA,HH,HH,53,,symb_vac,0.681270566
WPH_19,OFRA,HH,HH,53,,symb_vac,0.836357566
WPH_19,OFRA,HH,HH,53,,symb_vac,0.72746906
WPH_19,OFRA,HH,HH,53,,symb_vac,0.685766423
WPH_19,OFRA,HH,HH,53,,symb_vac,0.758771126
WPH_19,OFRA,HH,HH,53,,symb_vac,0.717623419
WPH_19,OFRA,HH,HH,53,,symb_vac,0.7652395
WPH_19,OFRA,HH,HH,53,,symb_vac,0.625052783
WPH_19,OFRA,HH,HH,53,,symb_vac,0.58043364
WPH_19,OFRA,HH,HH,53,,min_symb,18.766
WPH_19,OFRA,HH,HH,53,,max_vac,77.327
WPH_19,OFRA,HH,HH,53,,avg_symb,35.4014
WPH_19,OFRA,HH,HH,53,,avg_vac,50.5276
WPH_79,PAST,HD,HD,65,1,gastro,1
WPH_79,PAST,HD,HD,65,,prop_exo,0
WPH_79,PAST,HD,HD,65,,degr_symb,1
WPH_79,PAST,HD,HD,65,2,gastro,1
WPH_79,PAST,HD,HD,65,,prop_exo,0.142857143
WPH_79,PAST,HD,HD,65,,degr_symb,1
WPH_79,PAST,HD,HD,65,3,gastro,1
WPH_79,PAST,HD,HD,65,,prop_exo,0
WPH_79,PAST,HD,HD,65,,degr_symb,1
WPH_79,PAST,HD,HD,65,4,gastro,1
WPH_79,PAST,HD,HD,65,,prop_exo,0
WPH_79,PAST,HD,HD,65,,degr_symb,1
WPH_79,PAST,HD,HD,65,5,gastro,1
WPH_79,PAST,HD,HD,65,,prop_exo,0
WPH_79,PAST,HD,HD,65,,degr_symb,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.828751234
WPH_79,PAST,HD,HD,65,,symb_vac,0.736216311
WPH_79,PAST,HD,HD,65,,symb_vac,0.711446002
WPH_79,PAST,HD,HD,65,,symb_vac,0.752893161
WPH_79,PAST,HD,HD,65,,symb_vac,0.65273354
WPH_79,PAST,HD,HD,65,,symb_vac,0.690078803
WPH_79,PAST,HD,HD,65,,symb_vac,0.67732101
WPH_79,PAST,HD,HD,65,,symb_vac,0.794999027
WPH_79,PAST,HD,HD,65,,symb_vac,0.707598774
WPH_79,PAST,HD,HD,65,,symb_vac,0.861176471
WPH_79,PAST,HD,HD,65,,symb_vac,0.89740249
WPH_79,PAST,HD,HD,65,,symb_vac,0.805558573
WPH_79,PAST,HD,HD,65,,symb_vac,0.784022323
WPH_79,PAST,HD,HD,65,,symb_vac,0.741063114
WPH_79,PAST,HD,HD,65,,symb_vac,0.749928917
WPH_79,PAST,HD,HD,65,,min_symb,35.218
WPH_79,PAST,HD,HD,65,,max_vac,110.783
WPH_79,PAST,HD,HD,65,,avg_symb,52.95273333
WPH_79,PAST,HD,HD,65,,avg_vac,69.62893333
WPH_14,OFRA,HH,HH,51,1,gastro,1
WPH_14,OFRA,HH,HH,51,,prop_exo,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1
WPH_14,OFRA,HH,HH,51,2,gastro,1
WPH_14,OFRA,HH,HH,51,,prop_exo,0.076923077
WPH_14,OFRA,HH,HH,51,,degr_symb,1
WPH_14,OFRA,HH,HH,51,3,gastro,1
WPH_14,OFRA,HH,HH,51,,prop_exo,0.222222222
WPH_14,OFRA,HH,HH,51,,degr_symb,1
WPH_14,OFRA,HH,HH,51,4,gastro,1
WPH_14,OFRA,HH,HH,51,,prop_exo,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1
WPH_14,OFRA,HH,HH,51,5,gastro,1
WPH_14,OFRA,HH,HH,51,,prop_exo,0.142857143
WPH_14,OFRA,HH,HH,51,,degr_symb,1
WPH_14,OFRA,HH,HH,51,,symb_vac,0.694002963
WPH_14,OFRA,HH,HH,51,,symb_vac,0.797314611
WPH_14,OFRA,HH,HH,51,,symb_vac,0.834344179
WPH_14,OFRA,HH,HH,51,,symb_vac,0.784674721
WPH_14,OFRA,HH,HH,51,,symb_vac,0.619420196
WPH_14,OFRA,HH,HH,51,,symb_vac,0.771228678
WPH_14,OFRA,HH,HH,51,,symb_vac,0.767591445
WPH_14,OFRA,HH,HH,51,,symb_vac,0.814783868
WPH_14,OFRA,HH,HH,51,,symb_vac,0.672516473
WPH_14,OFRA,HH,HH,51,,symb_vac,0.711307166
WPH_14,OFRA,HH,HH,51,,symb_vac,0.825394709
WPH_14,OFRA,HH,HH,51,,symb_vac,0.599656506
WPH_14,OFRA,HH,HH,51,,symb_vac,0.69963771
WPH_14,OFRA,HH,HH,51,,symb_vac,0.704608019
WPH_14,OFRA,HH,HH,51,,symb_vac,0.627464501
WPH_14,OFRA,HH,HH,51,,min_symb,24.569
WPH_14,OFRA,HH,HH,51,,max_vac,83.31
WPH_14,OFRA,HH,HH,51,,avg_symb,37.5532
WPH_14,OFRA,HH,HH,51,,avg_vac,51.9874
WPH_06,OFRA,DD,DD,68,1,gastro,0
WPH_06,OFRA,DD,DD,68,,prop_exo,0.3
WPH_06,OFRA,DD,DD,68,,degr_symb,1
WPH_06,OFRA,DD,DD,68,2,gastro,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0.19047619
WPH_06,OFRA,DD,DD,68,,degr_symb,1
WPH_06,OFRA,DD,DD,68,3,gastro,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0.2
WPH_06,OFRA,DD,DD,68,,degr_symb,1
WPH_06,OFRA,DD,DD,68,4,gastro,0
WPH_06,OFRA,DD,DD,68,,prop_exo,0
WPH_06,OFRA,DD,DD,68,,degr_symb,1
WPH_06,OFRA,DD,DD,68,5,gastro,0
WPH_06,OFRA,DD,DD,68,,prop_exo,0.166666667
WPH_06,OFRA,DD,DD,68,,degr_symb,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.723417421
WPH_06,OFRA,DD,DD,68,,symb_vac,0.744168397
WPH_06,OFRA,DD,DD,68,,symb_vac,0.66654553
WPH_06,OFRA,DD,DD,68,,symb_vac,0.613331345
WPH_06,OFRA,DD,DD,68,,symb_vac,0.727968096
WPH_06,OFRA,DD,DD,68,,symb_vac,0.633187558
WPH_06,OFRA,DD,DD,68,,symb_vac,0.776010999
WPH_06,OFRA,DD,DD,68,,symb_vac,0.743719654
WPH_06,OFRA,DD,DD,68,,symb_vac,0.652154022
WPH_06,OFRA,DD,DD,68,,symb_vac,0.711608868
WPH_06,OFRA,DD,DD,68,,symb_vac,0.696777294
WPH_06,OFRA,DD,DD,68,,symb_vac,0.773342059
WPH_06,OFRA,DD,DD,68,,symb_vac,0.732944955
WPH_06,OFRA,DD,DD,68,,symb_vac,0.792080253
WPH_06,OFRA,DD,DD,68,,symb_vac,0.721283139
WPH_06,OFRA,DD,DD,68,,min_symb,24.678
WPH_06,OFRA,DD,DD,68,,max_vac,71.055
WPH_06,OFRA,DD,DD,68,,avg_symb,34.0964
WPH_06,OFRA,DD,DD,68,,avg_vac,47.73006667
WPH_44,PAST,HH,HH,58,1,gastro,1
WPH_44,PAST,HH,HH,58,,prop_exo,0.375
WPH_44,PAST,HH,HH,58,,degr_symb,1
WPH_44,PAST,HH,HH,58,2,gastro,1
WPH_44,PAST,HH,HH,58,,prop_exo,0.307692308
WPH_44,PAST,HH,HH,58,,degr_symb,1
WPH_44,PAST,HH,HH,58,3,gastro,1
WPH_44,PAST,HH,HH,58,,prop_exo,0.375
WPH_44,PAST,HH,HH,58,,degr_symb,1
WPH_44,PAST,HH,HH,58,4,gastro,1
WPH_44,PAST,HH,HH,58,,prop_exo,0
WPH_44,PAST,HH,HH,58,,degr_symb,1
WPH_44,PAST,HH,HH,58,5,gastro,1
WPH_44,PAST,HH,HH,58,,prop_exo,0.222222222
WPH_44,PAST,HH,HH,58,,degr_symb,1
WPH_44,PAST,HH,HH,58,,symb_vac,0.781556236
WPH_44,PAST,HH,HH,58,,symb_vac,0.718372597
WPH_44,PAST,HH,HH,58,,symb_vac,0.844902178
WPH_44,PAST,HH,HH,58,,symb_vac,0.903794423
WPH_44,PAST,HH,HH,58,,symb_vac,0.753150283
WPH_44,PAST,HH,HH,58,,symb_vac,0.712180747
WPH_44,PAST,HH,HH,58,,symb_vac,0.736474119
WPH_44,PAST,HH,HH,58,,symb_vac,0.663835639
WPH_44,PAST,HH,HH,58,,symb_vac,0.660366567
WPH_44,PAST,HH,HH,58,,symb_vac,0.743869123
WPH_44,PAST,HH,HH,58,,symb_vac,0.72787011
WPH_44,PAST,HH,HH,58,,symb_vac,0.590681053
WPH_44,PAST,HH,HH,58,,symb_vac,0.671481348
WPH_44,PAST,HH,HH,58,,symb_vac,0.660529023
WPH_44,PAST,HH,HH,58,,symb_vac,0.697841568
WPH_44,PAST,HH,HH,58,,min_symb,31.749
WPH_44,PAST,HH,HH,58,,max_vac,80.807
WPH_44,PAST,HH,HH,58,,avg_symb,46.836
WPH_44,PAST,HH,HH,58,,avg_vac,65.08973333
WPH_20,OFRA,HH,HH,52,1,gastro,1
WPH_20,OFRA,HH,HH,52,,prop_exo,0.315789474
WPH_20,OFRA,HH,HH,52,,degr_symb,1
WPH_20,OFRA,HH,HH,52,2,gastro,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0.454545455
WPH_20,OFRA,HH,HH,52,,degr_symb,1
WPH_20,OFRA,HH,HH,52,3,gastro,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0.125
WPH_20,OFRA,HH,HH,52,,degr_symb,1
WPH_20,OFRA,HH,HH,52,4,gastro,1
WPH_20,OFRA,HH,HH,52,,prop_exo,0
WPH_20,OFRA,HH,HH,52,,degr_symb,1
WPH_20,OFRA,HH,HH,52,5,gastro,1
WPH_20,OFRA,HH,HH,52,,prop_exo,0.333333333
WPH_20,OFRA,HH,HH,52,,degr_symb,1
WPH_20,OFRA,HH,HH,52,,symb_vac,0.571587218
WPH_20,OFRA,HH,HH,52,,symb_vac,0.779465436
WPH_20,OFRA,HH,HH,52,,symb_vac,0.693765475
WPH_20,OFRA,HH,HH,52,,symb_vac,0.712347785
WPH_20,OFRA,HH,HH,52,,symb_vac,0.845026333
WPH_20,OFRA,HH,HH,52,,symb_vac,0.627799809
WPH_20,OFRA,HH,HH,52,,symb_vac,0.650325192
WPH_20,OFRA,HH,HH,52,,symb_vac,0.62256675
WPH_20,OFRA,HH,HH,52,,symb_vac,0.730438192
WPH_20,OFRA,HH,HH,52,,symb_vac,0.654007116
WPH_20,OFRA,HH,HH,52,,symb_vac,0.697816734
WPH_20,OFRA,HH,HH,52,,symb_vac,0.820382306
WPH_20,OFRA,HH,HH,52,,symb_vac,0.683196442
WPH_20,OFRA,HH,HH,52,,symb_vac,0.724460432
WPH_20,OFRA,HH,HH,52,,symb_vac,0.582068982
WPH_20,OFRA,HH,HH,52,,min_symb,27.279
WPH_20,OFRA,HH,HH,52,,max_vac,84.892
WPH_20,OFRA,HH,HH,52,,avg_symb,43.6654
WPH_20,OFRA,HH,HH,52,,avg_vac,63.1356
WPH_07,PAST,HD,HD,65,1,gastro,1
WPH_07,PAST,HD,HD,65,,prop_exo,0
WPH_07,PAST,HD,HD,65,,degr_symb,1
WPH_07,PAST,HD,HD,65,2,gastro,1
WPH_07,PAST,HD,HD,65,,prop_exo,0.25
WPH_07,PAST,HD,HD,65,,degr_symb,1
WPH_07,PAST,HD,HD,65,3,gastro,1
WPH_07,PAST,HD,HD,65,,prop_exo,0
WPH_07,PAST,HD,HD,65,,degr_symb,1
WPH_07,PAST,HD,HD,65,4,gastro,1
WPH_07,PAST,HD,HD,65,,prop_exo,0
WPH_07,PAST,HD,HD,65,,degr_symb,1
WPH_07,PAST,HD,HD,65,5,gastro,1
WPH_07,PAST,HD,HD,65,,prop_exo,0.222222222
WPH_07,PAST,HD,HD,65,,degr_symb,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.71129716
WPH_07,PAST,HD,HD,65,,symb_vac,0.720174917
WPH_07,PAST,HD,HD,65,,symb_vac,0.803127177
WPH_07,PAST,HD,HD,65,,symb_vac,0.882265007
WPH_07,PAST,HD,HD,65,,symb_vac,0.747667897
WPH_07,PAST,HD,HD,65,,symb_vac,0.731070632
WPH_07,PAST,HD,HD,65,,symb_vac,0.712333186
WPH_07,PAST,HD,HD,65,,symb_vac,0.588817642
WPH_07,PAST,HD,HD,65,,symb_vac,0.784950979
WPH_07,PAST,HD,HD,65,,symb_vac,0.783443873
WPH_07,PAST,HD,HD,65,,symb_vac,0.554724781
WPH_07,PAST,HD,HD,65,,symb_vac,0.538745969
WPH_07,PAST,HD,HD,65,,symb_vac,0.687374129
WPH_07,PAST,HD,HD,65,,symb_vac,0.728775536
WPH_07,PAST,HD,HD,65,,symb_vac,0.85490067
WPH_07,PAST,HD,HD,65,,min_symb,37.591
WPH_07,PAST,HD,HD,65,,max_vac,124.993
WPH_07,PAST,HD,HD,65,,avg_symb,57.25073333
WPH_07,PAST,HD,HD,65,,avg_vac,79.14513333
WPH_72,OFRA,HH,HP,64,1,gastro,1
WPH_72,OFRA,HH,HP,64,,prop_exo,0.5
WPH_72,OFRA,HH,HP,64,,degr_symb,1
WPH_72,OFRA,HH,HP,64,2,gastro,1
WPH_72,OFRA,HH,HP,64,,prop_exo,0.125
WPH_72,OFRA,HH,HP,64,,degr_symb,1
WPH_72,OFRA,HH,HP,64,3,gastro,1
WPH_72,OFRA,HH,HP,64,,prop_exo,0.228571429
WPH_72,OFRA,HH,HP,64,,degr_symb,1
WPH_72,OFRA,HH,HP,64,4,gastro,1
WPH_72,OFRA,HH,HP,64,,prop_exo,0.058823529
WPH_72,OFRA,HH,HP,64,,degr_symb,1
WPH_72,OFRA,HH,HP,64,5,gastro,1
WPH_72,OFRA,HH,HP,64,,prop_exo,0
WPH_72,OFRA,HH,HP,64,,degr_symb,1
WPH_72,OFRA,HH,HP,64,,symb_vac,0.690608121
WPH_72,OFRA,HH,HP,64,,symb_vac,0.526505404
WPH_72,OFRA,HH,HP,64,,symb_vac,0.701446463
WPH_72,OFRA,HH,HP,64,,symb_vac,0.577301359
WPH_72,OFRA,HH,HP,64,,symb_vac,0.674617904
WPH_72,OFRA,HH,HP,64,,symb_vac,0.707422849
WPH_72,OFRA,HH,HP,64,,symb_vac,0.588023419
WPH_72,OFRA,HH,HP,64,,symb_vac,0.720284478
WPH_72,OFRA,HH,HP,64,,symb_vac,0.661729328
WPH_72,OFRA,HH,HP,64,,symb_vac,0.662162362
WPH_72,OFRA,HH,HP,64,,symb_vac,0.572562429
WPH_72,OFRA,HH,HP,64,,symb_vac,0.633290823
WPH_72,OFRA,HH,HP,64,,symb_vac,0.567460082
WPH_72,OFRA,HH,HP,64,,symb_vac,0.729174361
WPH_72,OFRA,HH,HP,64,,symb_vac,0.607404623
WPH_72,OFRA,HH,HP,64,,min_symb,26.12
WPH_72,OFRA,HH,HP,64,,max_vac,101.151
WPH_72,OFRA,HH,HP,64,,avg_symb,39.72673333
WPH_72,OFRA,HH,HP,64,,avg_vac,61.6768
WPH_30,OFRA,HD,HD,49,1,gastro,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0.333333333
WPH_30,OFRA,HD,HD,49,,degr_symb,1
WPH_30,OFRA,HD,HD,49,2,gastro,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0
WPH_30,OFRA,HD,HD,49,,degr_symb,1
WPH_30,OFRA,HD,HD,49,3,gastro,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0
WPH_30,OFRA,HD,HD,49,,degr_symb,1
WPH_30,OFRA,HD,HD,49,4,gastro,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0.181818182
WPH_30,OFRA,HD,HD,49,,degr_symb,1
WPH_30,OFRA,HD,HD,49,5,gastro,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0.285714286
WPH_30,OFRA,HD,HD,49,,degr_symb,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.591142656
WPH_30,OFRA,HD,HD,49,,symb_vac,0.771775552
WPH_30,OFRA,HD,HD,49,,symb_vac,0.706464907
WPH_30,OFRA,HD,HD,49,,symb_vac,0.724050294
WPH_30,OFRA,HD,HD,49,,symb_vac,0.670043887
WPH_30,OFRA,HD,HD,49,,symb_vac,0.778353502
WPH_30,OFRA,HD,HD,49,,symb_vac,0.713789195
WPH_30,OFRA,HD,HD,49,,symb_vac,0.73943896
WPH_30,OFRA,HD,HD,49,,symb_vac,0.787932835
WPH_30,OFRA,HD,HD,49,,symb_vac,0.752090172
WPH_30,OFRA,HD,HD,49,,symb_vac,0.506859558
WPH_30,OFRA,HD,HD,49,,symb_vac,0.656706343
WPH_30,OFRA,HD,HD,49,,symb_vac,0.640842329
WPH_30,OFRA,HD,HD,49,,symb_vac,0.791592851
WPH_30,OFRA,HD,HD,49,,symb_vac,0.578323692
WPH_30,OFRA,HD,HD,49,,min_symb,22.97
WPH_30,OFRA,HD,HD,49,,max_vac,78.482
WPH_30,OFRA,HD,HD,49,,avg_symb,38.42133333
WPH_30,OFRA,HD,HD,49,,avg_vac,55.75913333
WPH_08,PAST,DD,DD,48,1,gastro,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.076923077
WPH_08,PAST,DD,DD,48,,degr_symb,1
WPH_08,PAST,DD,DD,48,2,gastro,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.4
WPH_08,PAST,DD,DD,48,,degr_symb,1
WPH_08,PAST,DD,DD,48,3,gastro,1
WPH_08,PAST,DD,DD,48,,prop_exo,0
WPH_08,PAST,DD,DD,48,,degr_symb,0
WPH_08,PAST,DD,DD,48,4,gastro,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.5
WPH_08,PAST,DD,DD,48,,degr_symb,1
WPH_08,PAST,DD,DD,48,5,gastro,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.285714286
WPH_08,PAST,DD,DD,48,,degr_symb,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.394166509
WPH_08,PAST,DD,DD,48,,symb_vac,0.659870663
WPH_08,PAST,DD,DD,48,,symb_vac,0.396824135
WPH_08,PAST,DD,DD,48,,symb_vac,0.341158286
WPH_08,PAST,DD,DD,48,,symb_vac,0.569748998
WPH_08,PAST,DD,DD,48,,symb_vac,0.403813328
WPH_08,PAST,DD,DD,48,,symb_vac,0.505705876
WPH_08,PAST,DD,DD,48,,symb_vac,0.386763715
WPH_08,PAST,DD,DD,48,,symb_vac,0.485565466
WPH_08,PAST,DD,DD,48,,symb_vac,0.518449374
WPH_08,PAST,DD,DD,48,,symb_vac,0.44383944
WPH_08,PAST,DD,DD,48,,symb_vac,0.393293753
WPH_08,PAST,DD,DD,48,,symb_vac,0.529230868
WPH_08,PAST,DD,DD,48,,symb_vac,0.566760237
WPH_08,PAST,DD,DD,48,,symb_vac,0.492753258
WPH_08,PAST,DD,DD,48,,min_symb,24.965
WPH_08,PAST,DD,DD,48,,max_vac,130.394
WPH_08,PAST,DD,DD,48,,avg_symb,38.11446667
WPH_08,PAST,DD,DD,48,,avg_vac,81.8794
WPH_28,OFRA,DD,DD,50,1,gastro,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.090909091
WPH_28,OFRA,DD,DD,50,,degr_symb,1
WPH_28,OFRA,DD,DD,50,2,gastro,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0
WPH_28,OFRA,DD,DD,50,,degr_symb,1
WPH_28,OFRA,DD,DD,50,3,gastro,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.3
WPH_28,OFRA,DD,DD,50,,degr_symb,1
WPH_28,OFRA,DD,DD,50,4,gastro,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.2
WPH_28,OFRA,DD,DD,50,,degr_symb,1
WPH_28,OFRA,DD,DD,50,5,gastro,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.375
WPH_28,OFRA,DD,DD,50,,degr_symb,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.569949558
WPH_28,OFRA,DD,DD,50,,symb_vac,0.406654962
WPH_28,OFRA,DD,DD,50,,symb_vac,0.451652232
WPH_28,OFRA,DD,DD,50,,symb_vac,0.502941567
WPH_28,OFRA,DD,DD,50,,symb_vac,0.445091592
WPH_28,OFRA,DD,DD,50,,symb_vac,0.411888287
WPH_28,OFRA,DD,DD,50,,symb_vac,0.473799438
WPH_28,OFRA,DD,DD,50,,symb_vac,0.420721564
WPH_28,OFRA,DD,DD,50,,symb_vac,0.395336659
WPH_28,OFRA,DD,DD,50,,symb_vac,0.521072437
WPH_28,OFRA,DD,DD,50,,symb_vac,0.47038137
WPH_28,OFRA,DD,DD,50,,symb_vac,0.389043625
WPH_28,OFRA,DD,DD,50,,symb_vac,0.49645461
WPH_28,OFRA,DD,DD,50,,symb_vac,0.382971125
WPH_28,OFRA,DD,DD,50,,symb_vac,0.546179326
WPH_28,OFRA,DD,DD,50,,min_symb,24.444
WPH_28,OFRA,DD,DD,50,,max_vac,106.561
WPH_28,OFRA,DD,DD,50,,avg_symb,35.11373333
WPH_28,OFRA,DD,DD,50,,avg_vac,76.19806667
WPH_34,OFRA,DD,DD,41,1,gastro,1
WPH_34,OFRA,DD,DD,41,,prop_exo,0
