Individual,species,Sample_Health_State ,colony_health,Colony_number,photo,measurement,value ,state
WPH_10,PAST,HD,HD,44,,avg_vac,61.40153333,1
WPH_19,OFRA,HH,HH,53,1,gastro,1,0
WPH_19,OFRA,HH,HH,53,,prop_exo,0.28,0
WPH_19,OFRA,HH,HH,53,,degr_symb,1,0
WPH_19,OFRA,HH,HH,53,2,gastro,1,0
WPH_19,OFRA,HH,HH,53,,prop_exo,0.2,0
WPH_19,OFRA,HH,HH,53,,degr_symb,1,0
WPH_19,OFRA,HH,HH,53,3,gastro,1,0
WPH_19,OFRA,HH,HH,53,,prop_exo,0.125,0
WPH_19,OFRA,HH,HH,53,,degr_symb,1,0
WPH_19,OFRA,HH,HH,53,4,gastro,1,0
WPH_19,OFRA,HH,HH,53,,prop_exo,0.25,0
WPH_19,OFRA,HH,HH,53,,degr_symb,1,0
WPH_19,OFRA,HH,HH,53,5,gastro,1,0
WPH_19,OFRA,HH,HH,53,,prop_exo,0.153846154,0
WPH_19,OFRA,HH,HH,53,,degr_symb,1,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.723572469,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.738132759,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.524820965,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.755751499,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.665705929,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.659385445,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.681270566,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.836357566,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.72746906,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.685766423,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.758771126,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.717623419,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.7652395,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.625052783,0
WPH_19,OFRA,HH,HH,53,,symb_vac,0.58043364,0
WPH_19,OFRA,HH,HH,53,,min_symb,18.766,0
WPH_19,OFRA,HH,HH,53,,max_vac,77.327,0
WPH_19,OFRA,HH,HH,53,,avg_symb,35.4014,0
WPH_19,OFRA,HH,HH,53,,avg_vac,50.5276,0
WPH_79,PAST,HD,HD,65,1,gastro,1,1
WPH_79,PAST,HD,HD,65,,prop_exo,0,1
WPH_79,PAST,HD,HD,65,,degr_symb,1,1
WPH_79,PAST,HD,HD,65,2,gastro,1,1
WPH_79,PAST,HD,HD,65,,prop_exo,0.142857143,1
WPH_79,PAST,HD,HD,65,,degr_symb,1,1
WPH_79,PAST,HD,HD,65,3,gastro,1,1
WPH_79,PAST,HD,HD,65,,prop_exo,0,1
WPH_79,PAST,HD,HD,65,,degr_symb,1,1
WPH_79,PAST,HD,HD,65,4,gastro,1,1
WPH_79,PAST,HD,HD,65,,prop_exo,0,1
WPH_79,PAST,HD,HD,65,,degr_symb,1,1
WPH_79,PAST,HD,HD,65,5,gastro,1,1
WPH_79,PAST,HD,HD,65,,prop_exo,0,1
WPH_79,PAST,HD,HD,65,,degr_symb,1,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.828751234,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.736216311,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.711446002,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.752893161,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.65273354,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.690078803,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.67732101,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.794999027,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.707598774,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.861176471,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.89740249,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.805558573,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.784022323,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.741063114,1
WPH_79,PAST,HD,HD,65,,symb_vac,0.749928917,1
WPH_79,PAST,HD,HD,65,,min_symb,35.218,1
WPH_79,PAST,HD,HD,65,,max_vac,110.783,1
WPH_79,PAST,HD,HD,65,,avg_symb,52.95273333,1
WPH_79,PAST,HD,HD,65,,avg_vac,69.62893333,1
WPH_14,OFRA,HH,HH,51,1,gastro,1,0
WPH_14,OFRA,HH,HH,51,,prop_exo,0,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1,0
WPH_14,OFRA,HH,HH,51,2,gastro,1,0
WPH_14,OFRA,HH,HH,51,,prop_exo,0.076923077,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1,0
WPH_14,OFRA,HH,HH,51,3,gastro,1,0
WPH_14,OFRA,HH,HH,51,,prop_exo,0.222222222,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1,0
WPH_14,OFRA,HH,HH,51,4,gastro,1,0
WPH_14,OFRA,HH,HH,51,,prop_exo,0,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1,0
WPH_14,OFRA,HH,HH,51,5,gastro,1,0
WPH_14,OFRA,HH,HH,51,,prop_exo,0.142857143,0
WPH_14,OFRA,HH,HH,51,,degr_symb,1,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.694002963,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.797314611,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.834344179,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.784674721,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.619420196,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.771228678,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.767591445,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.814783868,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.672516473,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.711307166,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.825394709,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.599656506,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.69963771,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.704608019,0
WPH_14,OFRA,HH,HH,51,,symb_vac,0.627464501,0
WPH_14,OFRA,HH,HH,51,,min_symb,24.569,0
WPH_14,OFRA,HH,HH,51,,max_vac,83.31,0
WPH_14,OFRA,HH,HH,51,,avg_symb,37.5532,0
WPH_14,OFRA,HH,HH,51,,avg_vac,51.9874,0
WPH_06,OFRA,DD,DD,68,1,gastro,0,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0.3,1
WPH_06,OFRA,DD,DD,68,,degr_symb,1,1
WPH_06,OFRA,DD,DD,68,2,gastro,1,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0.19047619,1
WPH_06,OFRA,DD,DD,68,,degr_symb,1,1
WPH_06,OFRA,DD,DD,68,3,gastro,1,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0.2,1
WPH_06,OFRA,DD,DD,68,,degr_symb,1,1
WPH_06,OFRA,DD,DD,68,4,gastro,0,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0,1
WPH_06,OFRA,DD,DD,68,,degr_symb,1,1
WPH_06,OFRA,DD,DD,68,5,gastro,0,1
WPH_06,OFRA,DD,DD,68,,prop_exo,0.166666667,1
WPH_06,OFRA,DD,DD,68,,degr_symb,1,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.723417421,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.744168397,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.66654553,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.613331345,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.727968096,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.633187558,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.776010999,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.743719654,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.652154022,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.711608868,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.696777294,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.773342059,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.732944955,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.792080253,1
WPH_06,OFRA,DD,DD,68,,symb_vac,0.721283139,1
WPH_06,OFRA,DD,DD,68,,min_symb,24.678,1
WPH_06,OFRA,DD,DD,68,,max_vac,71.055,1
WPH_06,OFRA,DD,DD,68,,avg_symb,34.0964,1
WPH_06,OFRA,DD,DD,68,,avg_vac,47.73006667,1
WPH_44,PAST,HH,HH,58,1,gastro,1,0
WPH_44,PAST,HH,HH,58,,prop_exo,0.375,0
WPH_44,PAST,HH,HH,58,,degr_symb,1,0
WPH_44,PAST,HH,HH,58,2,gastro,1,0
WPH_44,PAST,HH,HH,58,,prop_exo,0.307692308,0
WPH_44,PAST,HH,HH,58,,degr_symb,1,0
WPH_44,PAST,HH,HH,58,3,gastro,1,0
WPH_44,PAST,HH,HH,58,,prop_exo,0.375,0
WPH_44,PAST,HH,HH,58,,degr_symb,1,0
WPH_44,PAST,HH,HH,58,4,gastro,1,0
WPH_44,PAST,HH,HH,58,,prop_exo,0,0
WPH_44,PAST,HH,HH,58,,degr_symb,1,0
WPH_44,PAST,HH,HH,58,5,gastro,1,0
WPH_44,PAST,HH,HH,58,,prop_exo,0.222222222,0
WPH_44,PAST,HH,HH,58,,degr_symb,1,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.781556236,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.718372597,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.844902178,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.903794423,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.753150283,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.712180747,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.736474119,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.663835639,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.660366567,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.743869123,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.72787011,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.590681053,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.671481348,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.660529023,0
WPH_44,PAST,HH,HH,58,,symb_vac,0.697841568,0
WPH_44,PAST,HH,HH,58,,min_symb,31.749,0
WPH_44,PAST,HH,HH,58,,max_vac,80.807,0
WPH_44,PAST,HH,HH,58,,avg_symb,46.836,0
WPH_44,PAST,HH,HH,58,,avg_vac,65.08973333,0
WPH_20,OFRA,HH,HH,52,1,gastro,1,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0.315789474,0
WPH_20,OFRA,HH,HH,52,,degr_symb,1,0
WPH_20,OFRA,HH,HH,52,2,gastro,0,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0.454545455,0
WPH_20,OFRA,HH,HH,52,,degr_symb,1,0
WPH_20,OFRA,HH,HH,52,3,gastro,0,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0.125,0
WPH_20,OFRA,HH,HH,52,,degr_symb,1,0
WPH_20,OFRA,HH,HH,52,4,gastro,1,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0,0
WPH_20,OFRA,HH,HH,52,,degr_symb,1,0
WPH_20,OFRA,HH,HH,52,5,gastro,1,0
WPH_20,OFRA,HH,HH,52,,prop_exo,0.333333333,0
WPH_20,OFRA,HH,HH,52,,degr_symb,1,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.571587218,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.779465436,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.693765475,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.712347785,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.845026333,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.627799809,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.650325192,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.62256675,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.730438192,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.654007116,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.697816734,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.820382306,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.683196442,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.724460432,0
WPH_20,OFRA,HH,HH,52,,symb_vac,0.582068982,0
WPH_20,OFRA,HH,HH,52,,min_symb,27.279,0
WPH_20,OFRA,HH,HH,52,,max_vac,84.892,0
WPH_20,OFRA,HH,HH,52,,avg_symb,43.6654,0
WPH_20,OFRA,HH,HH,52,,avg_vac,63.1356,0
WPH_07,PAST,HD,HD,65,1,gastro,1,1
WPH_07,PAST,HD,HD,65,,prop_exo,0,1
WPH_07,PAST,HD,HD,65,,degr_symb,1,1
WPH_07,PAST,HD,HD,65,2,gastro,1,1
WPH_07,PAST,HD,HD,65,,prop_exo,0.25,1
WPH_07,PAST,HD,HD,65,,degr_symb,1,1
WPH_07,PAST,HD,HD,65,3,gastro,1,1
WPH_07,PAST,HD,HD,65,,prop_exo,0,1
WPH_07,PAST,HD,HD,65,,degr_symb,1,1
WPH_07,PAST,HD,HD,65,4,gastro,1,1
WPH_07,PAST,HD,HD,65,,prop_exo,0,1
WPH_07,PAST,HD,HD,65,,degr_symb,1,1
WPH_07,PAST,HD,HD,65,5,gastro,1,1
WPH_07,PAST,HD,HD,65,,prop_exo,0.222222222,1
WPH_07,PAST,HD,HD,65,,degr_symb,1,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.71129716,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.720174917,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.803127177,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.882265007,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.747667897,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.731070632,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.712333186,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.588817642,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.784950979,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.783443873,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.554724781,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.538745969,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.687374129,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.728775536,1
WPH_07,PAST,HD,HD,65,,symb_vac,0.85490067,1
WPH_07,PAST,HD,HD,65,,min_symb,37.591,1
WPH_07,PAST,HD,HD,65,,max_vac,124.993,1
WPH_07,PAST,HD,HD,65,,avg_symb,57.25073333,1
WPH_07,PAST,HD,HD,65,,avg_vac,79.14513333,1
WPH_72,OFRA,HH,HP,64,1,gastro,1,0
WPH_72,OFRA,HH,HP,64,,prop_exo,0.5,0
WPH_72,OFRA,HH,HP,64,,degr_symb,1,0
WPH_72,OFRA,HH,HP,64,2,gastro,1,0
WPH_72,OFRA,HH,HP,64,,prop_exo,0.125,0
WPH_72,OFRA,HH,HP,64,,degr_symb,1,0
WPH_72,OFRA,HH,HP,64,3,gastro,1,0
WPH_72,OFRA,HH,HP,64,,prop_exo,0.228571429,0
WPH_72,OFRA,HH,HP,64,,degr_symb,1,0
WPH_72,OFRA,HH,HP,64,4,gastro,1,0
WPH_72,OFRA,HH,HP,64,,prop_exo,0.058823529,0
WPH_72,OFRA,HH,HP,64,,degr_symb,1,0
WPH_72,OFRA,HH,HP,64,5,gastro,1,0
WPH_72,OFRA,HH,HP,64,,prop_exo,0,0
WPH_72,OFRA,HH,HP,64,,degr_symb,1,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.690608121,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.526505404,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.701446463,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.577301359,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.674617904,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.707422849,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.588023419,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.720284478,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.661729328,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.662162362,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.572562429,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.633290823,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.567460082,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.729174361,0
WPH_72,OFRA,HH,HP,64,,symb_vac,0.607404623,0
WPH_72,OFRA,HH,HP,64,,min_symb,26.12,0
WPH_72,OFRA,HH,HP,64,,max_vac,101.151,0
WPH_72,OFRA,HH,HP,64,,avg_symb,39.72673333,0
WPH_72,OFRA,HH,HP,64,,avg_vac,61.6768,0
WPH_30,OFRA,HD,HD,49,1,gastro,1,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0.333333333,1
WPH_30,OFRA,HD,HD,49,,degr_symb,1,1
WPH_30,OFRA,HD,HD,49,2,gastro,1,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0,1
WPH_30,OFRA,HD,HD,49,,degr_symb,1,1
WPH_30,OFRA,HD,HD,49,3,gastro,1,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0,1
WPH_30,OFRA,HD,HD,49,,degr_symb,1,1
WPH_30,OFRA,HD,HD,49,4,gastro,1,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0.181818182,1
WPH_30,OFRA,HD,HD,49,,degr_symb,1,1
WPH_30,OFRA,HD,HD,49,5,gastro,1,1
WPH_30,OFRA,HD,HD,49,,prop_exo,0.285714286,1
WPH_30,OFRA,HD,HD,49,,degr_symb,1,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.591142656,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.771775552,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.706464907,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.724050294,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.670043887,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.778353502,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.713789195,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.73943896,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.787932835,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.752090172,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.506859558,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.656706343,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.640842329,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.791592851,1
WPH_30,OFRA,HD,HD,49,,symb_vac,0.578323692,1
WPH_30,OFRA,HD,HD,49,,min_symb,22.97,1
WPH_30,OFRA,HD,HD,49,,max_vac,78.482,1
WPH_30,OFRA,HD,HD,49,,avg_symb,38.42133333,1
WPH_30,OFRA,HD,HD,49,,avg_vac,55.75913333,1
WPH_08,PAST,DD,DD,48,1,gastro,1,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.076923077,1
WPH_08,PAST,DD,DD,48,,degr_symb,1,1
WPH_08,PAST,DD,DD,48,2,gastro,1,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.4,1
WPH_08,PAST,DD,DD,48,,degr_symb,1,1
WPH_08,PAST,DD,DD,48,3,gastro,1,1
WPH_08,PAST,DD,DD,48,,prop_exo,0,1
WPH_08,PAST,DD,DD,48,,degr_symb,0,1
WPH_08,PAST,DD,DD,48,4,gastro,1,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.5,1
WPH_08,PAST,DD,DD,48,,degr_symb,1,1
WPH_08,PAST,DD,DD,48,5,gastro,1,1
WPH_08,PAST,DD,DD,48,,prop_exo,0.285714286,1
WPH_08,PAST,DD,DD,48,,degr_symb,1,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.394166509,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.659870663,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.396824135,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.341158286,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.569748998,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.403813328,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.505705876,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.386763715,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.485565466,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.518449374,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.44383944,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.393293753,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.529230868,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.566760237,1
WPH_08,PAST,DD,DD,48,,symb_vac,0.492753258,1
WPH_08,PAST,DD,DD,48,,min_symb,24.965,1
WPH_08,PAST,DD,DD,48,,max_vac,130.394,1
WPH_08,PAST,DD,DD,48,,avg_symb,38.11446667,1
WPH_08,PAST,DD,DD,48,,avg_vac,81.8794,1
WPH_28,OFRA,DD,DD,50,1,gastro,1,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.090909091,1
WPH_28,OFRA,DD,DD,50,,degr_symb,1,1
WPH_28,OFRA,DD,DD,50,2,gastro,1,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0,1
WPH_28,OFRA,DD,DD,50,,degr_symb,1,1
WPH_28,OFRA,DD,DD,50,3,gastro,1,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.3,1
WPH_28,OFRA,DD,DD,50,,degr_symb,1,1
WPH_28,OFRA,DD,DD,50,4,gastro,1,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.2,1
WPH_28,OFRA,DD,DD,50,,degr_symb,1,1
WPH_28,OFRA,DD,DD,50,5,gastro,1,1
WPH_28,OFRA,DD,DD,50,,prop_exo,0.375,1
WPH_28,OFRA,DD,DD,50,,degr_symb,1,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.569949558,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.406654962,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.451652232,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.502941567,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.445091592,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.411888287,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.473799438,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.420721564,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.395336659,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.521072437,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.47038137,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.389043625,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.49645461,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.382971125,1
WPH_28,OFRA,DD,DD,50,,symb_vac,0.546179326,1
WPH_28,OFRA,DD,DD,50,,min_symb,24.444,1
WPH_28,OFRA,DD,DD,50,,max_vac,106.561,1
WPH_28,OFRA,DD,DD,50,,avg_symb,35.11373333,1
WPH_28,OFRA,DD,DD,50,,avg_vac,76.19806667,1
WPH_34,OFRA,DD,DD,41,1,gastro,1,1
