Individual,species,Sample_Health_State ,colony_health,Colony_number,photo,measurement,value ,state
WPH_34,OFRA,DD,DD,41,,prop_exo,0,1
WPH_34,OFRA,DD,DD,41,,degr_symb,1,1
WPH_34,OFRA,DD,DD,41,2,gastro,1,1
WPH_34,OFRA,DD,DD,41,,prop_exo,0.285714286,1
WPH_34,OFRA,DD,DD,41,,degr_symb,1,1
WPH_34,OFRA,DD,DD,41,3,gastro,1,1
WPH_34,OFRA,DD,DD,41,,prop_exo,0.272727273,1
WPH_34,OFRA,DD,DD,41,,degr_symb,1,1
WPH_34,OFRA,DD,DD,41,4,gastro,1,1
WPH_34,OFRA,DD,DD,41,,prop_exo,0.230769231,1
WPH_34,OFRA,DD,DD,41,,degr_symb,1,1
WPH_34,OFRA,DD,DD,41,5,gastro,1,1
WPH_34,OFRA,DD,DD,41,,prop_exo,0,1
WPH_34,OFRA,DD,DD,41,,degr_symb,1,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.458501111,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.485817525,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.478700591,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.527652685,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.552348488,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.408924443,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.471958793,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.490158059,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.461291514,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.429392179,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.500841114,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.488414558,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.59480861,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.598276957,1
WPH_34,OFRA,DD,DD,41,,symb_vac,0.586023521,1
WPH_34,OFRA,DD,DD,41,,min_symb,19.987,1
WPH_34,OFRA,DD,DD,41,,max_vac,98.593,1
WPH_34,OFRA,DD,DD,41,,avg_symb,31.35006667,1
WPH_34,OFRA,DD,DD,41,,avg_vac,62.5226,1
WPH_62,OFRA,HH,HP,43,1,gastro,1,0
WPH_62,OFRA,HH,HP,43,,prop_exo,0.142857143,0
WPH_62,OFRA,HH,HP,43,,degr_symb,1,0
WPH_62,OFRA,HH,HP,43,2,gastro,1,0
WPH_62,OFRA,HH,HP,43,,prop_exo,0.153846154,0
WPH_62,OFRA,HH,HP,43,,degr_symb,1,0
WPH_62,OFRA,HH,HP,43,3,gastro,1,0
WPH_62,OFRA,HH,HP,43,,prop_exo,0.428571429,0
WPH_62,OFRA,HH,HP,43,,degr_symb,1,0
WPH_62,OFRA,HH,HP,43,4,gastro,1,0
WPH_62,OFRA,HH,HP,43,,prop_exo,0.263157895,0
WPH_62,OFRA,HH,HP,43,,degr_symb,1,0
WPH_62,OFRA,HH,HP,43,5,gastro,1,0
WPH_62,OFRA,HH,HP,43,,prop_exo,0.357142857,0
WPH_62,OFRA,HH,HP,43,,degr_symb,1,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.469312759,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.528546273,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.444230464,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.482972136,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.48472821,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.412237542,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.458624417,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.419006446,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.350173722,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.416274303,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.529305022,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.485843643,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.566421435,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.469914387,0
WPH_62,OFRA,HH,HP,43,,symb_vac,0.497871415,0
WPH_62,OFRA,HH,HP,43,,min_symb,9.877,0
WPH_62,OFRA,HH,HP,43,,max_vac,81.883,0
WPH_62,OFRA,HH,HP,43,,avg_symb,27.01573333,0
WPH_62,OFRA,HH,HP,43,,avg_vac,57.57066667,0
WPH_31,OFRA,HD,HD,31,1,gastro,1,1
WPH_31,OFRA,HD,HD,31,,prop_exo,0.166666667,1
WPH_31,OFRA,HD,HD,31,,degr_symb,1,1
WPH_31,OFRA,HD,HD,31,2,gastro,1,1
WPH_31,OFRA,HD,HD,31,,prop_exo,0.285714286,1
WPH_31,OFRA,HD,HD,31,,degr_symb,1,1
WPH_31,OFRA,HD,HD,31,3,gastro,1,1
WPH_31,OFRA,HD,HD,31,,prop_exo,0.25,1
WPH_31,OFRA,HD,HD,31,,degr_symb,1,1
WPH_31,OFRA,HD,HD,31,4,gastro,0,1
WPH_31,OFRA,HD,HD,31,,prop_exo,0.176470588,1
WPH_31,OFRA,HD,HD,31,,degr_symb,1,1
WPH_31,OFRA,HD,HD,31,5,gastro,1,1
WPH_31,OFRA,HD,HD,31,,prop_exo,0.125,1
WPH_31,OFRA,HD,HD,31,,degr_symb,1,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.477409529,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.475352508,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.409513801,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.693624178,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.434009783,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.573970813,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.399896088,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.311914594,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.569326781,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.503398584,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.435514951,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.551979706,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.533286363,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.516991307,1
WPH_31,OFRA,HD,HD,31,,symb_vac,0.548869752,1
WPH_31,OFRA,HD,HD,31,,min_symb,12.388,1
WPH_31,OFRA,HD,HD,31,,max_vac,78.913,1
WPH_31,OFRA,HD,HD,31,,avg_symb,30.03226667,1
WPH_31,OFRA,HD,HD,31,,avg_vac,60.31326667,1
WPH_65,OFRA,HH,HP,61,1,gastro,1,0
WPH_65,OFRA,HH,HP,61,,prop_exo,0.454545455,0
WPH_65,OFRA,HH,HP,61,,degr_symb,1,0
WPH_65,OFRA,HH,HP,61,2,gastro,1,0
WPH_65,OFRA,HH,HP,61,,prop_exo,0.111111111,0
WPH_65,OFRA,HH,HP,61,,degr_symb,1,0
WPH_65,OFRA,HH,HP,61,3,gastro,1,0
WPH_65,OFRA,HH,HP,61,,prop_exo,0.060606061,0
WPH_65,OFRA,HH,HP,61,,degr_symb,1,0
WPH_65,OFRA,HH,HP,61,4,gastro,1,0
WPH_65,OFRA,HH,HP,61,,prop_exo,0.074074074,0
WPH_65,OFRA,HH,HP,61,,degr_symb,1,0
WPH_65,OFRA,HH,HP,61,5,gastro,1,0
WPH_65,OFRA,HH,HP,61,,prop_exo,0.4,0
WPH_65,OFRA,HH,HP,61,,degr_symb,1,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.565282563,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.443109803,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.423363545,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.579582655,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.583674319,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.465661115,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.307945822,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.467232414,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.414329067,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.437197706,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.420083724,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.384979468,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.450413288,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.588101195,0
WPH_65,OFRA,HH,HP,61,,symb_vac,0.523080725,0
WPH_65,OFRA,HH,HP,61,,min_symb,15.324,0
WPH_65,OFRA,HH,HP,61,,max_vac,81.626,0
WPH_65,OFRA,HH,HP,61,,avg_symb,24.9874,0
WPH_65,OFRA,HH,HP,61,,avg_vac,52.20566667,0
WPH_68,PAST,DD,DD,56,1,gastro,1,1
WPH_68,PAST,DD,DD,56,,prop_exo,0.444444444,1
WPH_68,PAST,DD,DD,56,,degr_symb,1,1
WPH_68,PAST,DD,DD,56,2,gastro,1,1
WPH_68,PAST,DD,DD,56,,prop_exo,0.333333333,1
WPH_68,PAST,DD,DD,56,,degr_symb,1,1
WPH_68,PAST,DD,DD,56,3,gastro,1,1
WPH_68,PAST,DD,DD,56,,prop_exo,0.285714286,1
WPH_68,PAST,DD,DD,56,,degr_symb,1,1
WPH_68,PAST,DD,DD,56,4,gastro,1,1
WPH_68,PAST,DD,DD,56,,prop_exo,0.3125,1
WPH_68,PAST,DD,DD,56,,degr_symb,1,1
WPH_68,PAST,DD,DD,56,5,gastro,1,1
WPH_68,PAST,DD,DD,56,,prop_exo,0.363636364,1
WPH_68,PAST,DD,DD,56,,degr_symb,1,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.41660049,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.430086347,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.442938394,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.53046013,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.376383338,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.523127876,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.424816463,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.560151007,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.500975293,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.41709034,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.498363469,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.510170149,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.409555371,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.440979901,1
WPH_68,PAST,DD,DD,56,,symb_vac,0.34469293,1
WPH_68,PAST,DD,DD,56,,min_symb,19.59,1
WPH_68,PAST,DD,DD,56,,max_vac,105.009,1
WPH_68,PAST,DD,DD,56,,avg_symb,32.68706667,1
WPH_68,PAST,DD,DD,56,,avg_vac,71.94326667,1
WPH_23,OFRA,HD,HD,50,1,gastro,1,1
WPH_23,OFRA,HD,HD,50,,prop_exo,0.307692308,1
WPH_23,OFRA,HD,HD,50,,degr_symb,1,1
WPH_23,OFRA,HD,HD,50,2,gastro,1,1
WPH_23,OFRA,HD,HD,50,,prop_exo,0.1875,1
WPH_23,OFRA,HD,HD,50,,degr_symb,1,1
WPH_23,OFRA,HD,HD,50,3,gastro,1,1
WPH_23,OFRA,HD,HD,50,,prop_exo,0.230769231,1
WPH_23,OFRA,HD,HD,50,,degr_symb,1,1
WPH_23,OFRA,HD,HD,50,4,gastro,1,1
WPH_23,OFRA,HD,HD,50,,prop_exo,0.5,1
WPH_23,OFRA,HD,HD,50,,degr_symb,1,1
WPH_23,OFRA,HD,HD,50,5,gastro,1,1
WPH_23,OFRA,HD,HD,50,,prop_exo,0.333333333,1
WPH_23,OFRA,HD,HD,50,,degr_symb,1,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.546548187,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.660088514,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.542622109,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.578188784,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.471711636,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.499594241,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.630042802,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.580119845,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.592574565,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.416681843,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.483101724,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.405482184,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.538971332,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.397701891,1
WPH_23,OFRA,HD,HD,50,,symb_vac,0.602087198,1
WPH_23,OFRA,HD,HD,50,,min_symb,17.271,1
WPH_23,OFRA,HD,HD,50,,max_vac,92.181,1
WPH_23,OFRA,HD,HD,50,,avg_symb,33.93586667,1
WPH_23,OFRA,HD,HD,50,,avg_vac,63.024,1
WPH_24,OFRA,DD,DD,46,1,gastro,1,1
WPH_24,OFRA,DD,DD,46,,prop_exo,0.272727273,1
WPH_24,OFRA,DD,DD,46,,degr_symb,1,1
WPH_24,OFRA,DD,DD,46,2,gastro,1,1
WPH_24,OFRA,DD,DD,46,,prop_exo,0.1875,1
WPH_24,OFRA,DD,DD,46,,degr_symb,1,1
WPH_24,OFRA,DD,DD,46,3,gastro,1,1
WPH_24,OFRA,DD,DD,46,,prop_exo,0,1
WPH_24,OFRA,DD,DD,46,,degr_symb,1,1
WPH_24,OFRA,DD,DD,46,4,gastro,1,1
WPH_24,OFRA,DD,DD,46,,prop_exo,0.290322581,1
WPH_24,OFRA,DD,DD,46,,degr_symb,1,1
WPH_24,OFRA,DD,DD,46,5,gastro,1,1
WPH_24,OFRA,DD,DD,46,,prop_exo,0.25,1
WPH_24,OFRA,DD,DD,46,,degr_symb,1,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.461162651,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.561994369,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.530532666,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.542362427,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.469562723,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.469052697,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.442363025,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.54913915,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.356468567,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.539828094,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.457368698,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.548797966,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.438281749,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.471242591,1
WPH_24,OFRA,DD,DD,46,,symb_vac,0.523918764,1
WPH_24,OFRA,DD,DD,46,,min_symb,21.633,1
WPH_24,OFRA,DD,DD,46,,max_vac,99.398,1
WPH_24,OFRA,DD,DD,46,,avg_symb,33.37073333,1
WPH_24,OFRA,DD,DD,46,,avg_vac,68.7232,1
WPH_45,PAST,HH,HH,63,1,gastro,1,0
WPH_45,PAST,HH,HH,63,,prop_exo,0.3,0
WPH_45,PAST,HH,HH,63,,degr_symb,1,0
WPH_45,PAST,HH,HH,63,2,gastro,1,0
WPH_45,PAST,HH,HH,63,,prop_exo,0.363636364,0
WPH_45,PAST,HH,HH,63,,degr_symb,1,0
WPH_45,PAST,HH,HH,63,3,gastro,1,0
WPH_45,PAST,HH,HH,63,,prop_exo,0.2,0
WPH_45,PAST,HH,HH,63,,degr_symb,1,0
WPH_45,PAST,HH,HH,63,4,gastro,1,0
WPH_45,PAST,HH,HH,63,,prop_exo,0.111111111,0
WPH_45,PAST,HH,HH,63,,degr_symb,1,0
WPH_45,PAST,HH,HH,63,5,gastro,1,0
WPH_45,PAST,HH,HH,63,,prop_exo,0.142857143,0
WPH_45,PAST,HH,HH,63,,degr_symb,1,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.569326252,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.561367626,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.510746973,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.514360605,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.619833755,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.532841161,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.530323292,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.482280455,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.463883875,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.345239525,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.519882376,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.455226543,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.639667705,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.564969053,0
WPH_45,PAST,HH,HH,63,,symb_vac,0.502177332,0
WPH_45,PAST,HH,HH,63,,min_symb,20.416,0
WPH_45,PAST,HH,HH,63,,max_vac,104.164,0
WPH_45,PAST,HH,HH,63,,avg_symb,38.20566667,0
WPH_45,PAST,HH,HH,63,,avg_vac,73.3374,0
WPH_09,PAST,HD,DD,44,1,gastro,1,1
WPH_09,PAST,HD,DD,44,,prop_exo,0.5,1
WPH_09,PAST,HD,DD,44,,degr_symb,1,1
WPH_09,PAST,HD,DD,44,2,gastro,1,1
WPH_09,PAST,HD,DD,44,,prop_exo,0.285714286,1
WPH_09,PAST,HD,DD,44,,degr_symb,1,1
WPH_09,PAST,HD,DD,44,3,gastro,1,1
WPH_09,PAST,HD,DD,44,,prop_exo,0,1
WPH_09,PAST,HD,DD,44,,degr_symb,1,1
WPH_09,PAST,HD,DD,44,4,gastro,1,1
WPH_09,PAST,HD,DD,44,,prop_exo,0.2,1
WPH_09,PAST,HD,DD,44,,degr_symb,1,1
WPH_09,PAST,HD,DD,44,5,gastro,1,1
WPH_09,PAST,HD,DD,44,,prop_exo,0.210526316,1
WPH_09,PAST,HD,DD,44,,degr_symb,1,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.598484585,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.322892109,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.458919639,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.523135907,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.416221104,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.493658042,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.428483965,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.367679233,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.538492411,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.552095564,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.427465927,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.623057146,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.447034939,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.393386545,1
WPH_09,PAST,HD,DD,44,,symb_vac,0.370653338,1
WPH_09,PAST,HD,DD,44,,min_symb,8.739,1
WPH_09,PAST,HD,DD,44,,max_vac,78.356,1
WPH_09,PAST,HD,DD,44,,avg_symb,27.0952,1
WPH_09,PAST,HD,DD,44,,avg_vac,58.24853333,1
WPH_49,PAST,HH,HH,45,1,gastro,1,0
WPH_49,PAST,HH,HH,45,,prop_exo,0.2,0
WPH_49,PAST,HH,HH,45,,degr_symb,1,0
WPH_49,PAST,HH,HH,45,2,gastro,1,0
WPH_49,PAST,HH,HH,45,,prop_exo,0,0
WPH_49,PAST,HH,HH,45,,degr_symb,1,0
WPH_49,PAST,HH,HH,45,3,gastro,1,0
WPH_49,PAST,HH,HH,45,,prop_exo,0.285714286,0
WPH_49,PAST,HH,HH,45,,degr_symb,1,0
WPH_49,PAST,HH,HH,45,4,gastro,1,0
WPH_49,PAST,HH,HH,45,,prop_exo,0.272727273,0
WPH_49,PAST,HH,HH,45,,degr_symb,1,0
WPH_49,PAST,HH,HH,45,5,gastro,1,0
WPH_49,PAST,HH,HH,45,,prop_exo,0.222222222,0
WPH_49,PAST,HH,HH,45,,degr_symb,1,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.459844004,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.605495684,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.507497116,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.540018942,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.521220921,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.545998304,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.401275917,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.476043305,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.412786636,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.475403258,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.508176533,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.456376481,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.59206629,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.570122153,0
WPH_49,PAST,HH,HH,45,,symb_vac,0.634060964,0
WPH_49,PAST,HH,HH,45,,min_symb,21.386,0
WPH_49,PAST,HH,HH,45,,max_vac,105.003,0
WPH_49,PAST,HH,HH,45,,avg_symb,34.17793333,0
WPH_49,PAST,HH,HH,45,,avg_vac,67.59353333,0
WPH_71,OFRA,HH,HH,66,1,gastro,1,0
WPH_71,OFRA,HH,HH,66,,prop_exo,0.235294118,0
WPH_71,OFRA,HH,HH,66,,degr_symb,1,0
WPH_71,OFRA,HH,HH,66,2,gastro,1,0
WPH_71,OFRA,HH,HH,66,,prop_exo,0.125,0
WPH_71,OFRA,HH,HH,66,,degr_symb,1,0
WPH_71,OFRA,HH,HH,66,3,gastro,1,0
WPH_71,OFRA,HH,HH,66,,prop_exo,0.111111111,0
WPH_71,OFRA,HH,HH,66,,degr_symb,1,0
WPH_71,OFRA,HH,HH,66,4,gastro,1,0
WPH_71,OFRA,HH,HH,66,,prop_exo,0.222222222,0
WPH_71,OFRA,HH,HH,66,,degr_symb,1,0
WPH_71,OFRA,HH,HH,66,5,gastro,1,0
WPH_71,OFRA,HH,HH,66,,prop_exo,0.157894737,0
WPH_71,OFRA,HH,HH,66,,degr_symb,1,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.292276769,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.699543189,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.481415752,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.447387508,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.400743606,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.417972408,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.680015435,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.370319462,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.434473095,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.516296967,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.399849424,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.525863163,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.541255376,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.40190228,0
WPH_71,OFRA,HH,HH,66,,symb_vac,0.458533305,0
WPH_71,OFRA,HH,HH,66,,min_symb,15.952,0
WPH_71,OFRA,HH,HH,66,,max_vac,82.09,0
WPH_71,OFRA,HH,HH,66,,avg_symb,26.222,0
WPH_71,OFRA,HH,HH,66,,avg_vac,56.4254,0