ID,TRUE_sample_health,worded_health,species,photo,measurement,value
Histo_12,WHH,HH,OFRA,,degr_symb,1
Histo_12,WHH,HH,OFRA,2,gastro,0
Histo_12,WHH,HH,OFRA,,prop_exo,0.15
Histo_12,WHH,HH,OFRA,,degr_symb,1
Histo_12,WHH,HH,OFRA,3,gastro,1
Histo_12,WHH,HH,OFRA,,prop_exo,0.157894737
Histo_12,WHH,HH,OFRA,,degr_symb,1
Histo_12,WHH,HH,OFRA,4,gastro,0
Histo_12,WHH,HH,OFRA,,prop_exo,0.166666667
Histo_12,WHH,HH,OFRA,,degr_symb,1
Histo_12,WHH,HH,OFRA,5,gastro,0
Histo_12,WHH,HH,OFRA,,prop_exo,0.184210526
Histo_12,WHH,HH,OFRA,,degr_symb,1
Histo_12,WHH,HH,OFRA,,symb_vac,0.702423211
Histo_12,WHH,HH,OFRA,,symb_vac,0.780532975
Histo_12,WHH,HH,OFRA,,symb_vac,0.714676787
Histo_12,WHH,HH,OFRA,,symb_vac,0.856360573
Histo_12,WHH,HH,OFRA,,symb_vac,0.68254839
Histo_12,WHH,HH,OFRA,,symb_vac,0.632647215
Histo_12,WHH,HH,OFRA,,symb_vac,0.662173246
Histo_12,WHH,HH,OFRA,,symb_vac,0.790827184
Histo_12,WHH,HH,OFRA,,symb_vac,0.554588837
Histo_12,WHH,HH,OFRA,,symb_vac,0.880201383
Histo_12,WHH,HH,OFRA,,symb_vac,0.664530534
Histo_12,WHH,HH,OFRA,,symb_vac,0.802446512
Histo_12,WHH,HH,OFRA,,symb_vac,0.715650959
Histo_12,WHH,HH,OFRA,,symb_vac,0.755649367
Histo_12,WHH,HH,OFRA,,symb_vac,0.724077262
Histo_12,WHH,HH,OFRA,,min_symb,21.035
Histo_12,WHH,HH,OFRA,,max_vac,51.233
Histo_12,WHH,HH,OFRA,,avg_symb,37.07233333
Histo_12,WHH,HH,OFRA,,avg_vac,50.48326667
Histo_13,WHH,HH,OFRA,1,gastro,0
Histo_13,WHH,HH,OFRA,,prop_exo,0.086956522
Histo_13,WHH,HH,OFRA,,degr_symb,0
Histo_13,WHH,HH,OFRA,2,gastro,0
Histo_13,WHH,HH,OFRA,,prop_exo,0.125
Histo_13,WHH,HH,OFRA,,degr_symb,0
Histo_13,WHH,HH,OFRA,3,gastro,0
Histo_13,WHH,HH,OFRA,,prop_exo,0.125
Histo_13,WHH,HH,OFRA,,degr_symb,1
Histo_13,WHH,HH,OFRA,4,gastro,0
Histo_13,WHH,HH,OFRA,,prop_exo,0.071428571
Histo_13,WHH,HH,OFRA,,degr_symb,0
Histo_13,WHH,HH,OFRA,5,gastro,0
Histo_13,WHH,HH,OFRA,,prop_exo,0.3
Histo_13,WHH,HH,OFRA,,degr_symb,0
Histo_13,WHH,HH,OFRA,,symb_vac,0.615010987
Histo_13,WHH,HH,OFRA,,symb_vac,0.63461888
Histo_13,WHH,HH,OFRA,,symb_vac,0.765500297
Histo_13,WHH,HH,OFRA,,symb_vac,0.846672952
Histo_13,WHH,HH,OFRA,,symb_vac,0.835592661
Histo_13,WHH,HH,OFRA,,symb_vac,0.803430903
Histo_13,WHH,HH,OFRA,,symb_vac,0.753285865
Histo_13,WHH,HH,OFRA,,symb_vac,0.61894534
Histo_13,WHH,HH,OFRA,,symb_vac,0.806409609
Histo_13,WHH,HH,OFRA,,symb_vac,0.819412864
Histo_13,WHH,HH,OFRA,,symb_vac,0.882874167
Histo_13,WHH,HH,OFRA,,symb_vac,0.862080122
Histo_13,WHH,HH,OFRA,,symb_vac,0.730565754
Histo_13,WHH,HH,OFRA,,symb_vac,0.807620936
Histo_13,WHH,HH,OFRA,,symb_vac,0.83890396
Histo_13,WHH,HH,OFRA,,min_symb,25.271
Histo_13,WHH,HH,OFRA,,max_vac,49.169
Histo_13,WHH,HH,OFRA,,avg_symb,36.87706667
Histo_13,WHH,HH,OFRA,,avg_vac,47.7304
Histo_14,WHD,HD,OFRA,1,gastro,1
Histo_14,WHD,HD,OFRA,,prop_exo,0.208333333
Histo_14,WHD,HD,OFRA,,degr_symb,1
Histo_14,WHD,HD,OFRA,2,gastro,1
Histo_14,WHD,HD,OFRA,,prop_exo,0.103448276
Histo_14,WHD,HD,OFRA,,degr_symb,1
Histo_14,WHD,HD,OFRA,3,gastro,1
Histo_14,WHD,HD,OFRA,,prop_exo,0.215686275
Histo_14,WHD,HD,OFRA,,degr_symb,1
Histo_14,WHD,HD,OFRA,4,gastro,1
Histo_14,WHD,HD,OFRA,,prop_exo,0.230769231
Histo_14,WHD,HD,OFRA,,degr_symb,1
Histo_14,WHD,HD,OFRA,5,gastro,1
Histo_14,WHD,HD,OFRA,,prop_exo,0.25
Histo_14,WHD,HD,OFRA,,degr_symb,1
Histo_14,WHD,HD,OFRA,,symb_vac,0.773074898
Histo_14,WHD,HD,OFRA,,symb_vac,0.635607974
Histo_14,WHD,HD,OFRA,,symb_vac,0.776284313
Histo_14,WHD,HD,OFRA,,symb_vac,0.796042696
Histo_14,WHD,HD,OFRA,,symb_vac,0.813618103
Histo_14,WHD,HD,OFRA,,symb_vac,0.637621599
Histo_14,WHD,HD,OFRA,,symb_vac,0.75272456
Histo_14,WHD,HD,OFRA,,symb_vac,0.814356558
Histo_14,WHD,HD,OFRA,,symb_vac,0.823010196
Histo_14,WHD,HD,OFRA,,symb_vac,0.631082121
Histo_14,WHD,HD,OFRA,,symb_vac,0.722428704
Histo_14,WHD,HD,OFRA,,symb_vac,0.618236154
Histo_14,WHD,HD,OFRA,,symb_vac,0.604766095
Histo_14,WHD,HD,OFRA,,symb_vac,0.769519935
Histo_14,WHD,HD,OFRA,,symb_vac,0.804983278
Histo_14,WHD,HD,OFRA,,min_symb,29.169
Histo_14,WHD,HD,OFRA,,max_vac,76.892
Histo_14,WHD,HD,OFRA,,avg_symb,42.8778
Histo_14,WHD,HD,OFRA,,avg_vac,58.86446667
Histo_15,WDD,DD,OFRA,1,gastro,1
Histo_15,WDD,DD,OFRA,,prop_exo,0.545454546
Histo_15,WDD,DD,OFRA,,degr_symb,1
Histo_15,WDD,DD,OFRA,2,gastro,1
Histo_15,WDD,DD,OFRA,,prop_exo,0.208333333
Histo_15,WDD,DD,OFRA,,degr_symb,1
Histo_15,WDD,DD,OFRA,3,gastro,1
Histo_15,WDD,DD,OFRA,,prop_exo,0.448275862
Histo_15,WDD,DD,OFRA,,degr_symb,1
Histo_15,WDD,DD,OFRA,4,gastro,1
Histo_15,WDD,DD,OFRA,,prop_exo,0.285714286
Histo_15,WDD,DD,OFRA,,degr_symb,1
Histo_15,WDD,DD,OFRA,5,gastro,1
Histo_15,WDD,DD,OFRA,,prop_exo,0.125
Histo_15,WDD,DD,OFRA,,degr_symb,1
Histo_15,WDD,DD,OFRA,,symb_vac,0.803787106
Histo_15,WDD,DD,OFRA,,symb_vac,0.750731086
Histo_15,WDD,DD,OFRA,,symb_vac,0.791274109
Histo_15,WDD,DD,OFRA,,symb_vac,0.760470588
Histo_15,WDD,DD,OFRA,,symb_vac,0.743024248
Histo_15,WDD,DD,OFRA,,symb_vac,0.779981132
Histo_15,WDD,DD,OFRA,,symb_vac,0.708940009
Histo_15,WDD,DD,OFRA,,symb_vac,0.745310138
Histo_15,WDD,DD,OFRA,,symb_vac,0.757302244
Histo_15,WDD,DD,OFRA,,symb_vac,0.915078642
Histo_15,WDD,DD,OFRA,,symb_vac,0.872641509
Histo_15,WDD,DD,OFRA,,symb_vac,0.776138208
Histo_15,WDD,DD,OFRA,,symb_vac,0.819774551
Histo_15,WDD,DD,OFRA,,symb_vac,0.863620969
Histo_15,WDD,DD,OFRA,,symb_vac,0.884620198
Histo_15,WDD,DD,OFRA,,min_symb,32.032
Histo_15,WDD,DD,OFRA,,max_vac,67.486
Histo_15,WDD,DD,OFRA,,avg_symb,41.718
Histo_15,WDD,DD,OFRA,,avg_vac,52.47093333
Histo_16,WHD,HD,OFRA,1,gastro,1
Histo_16,WHD,HD,OFRA,,prop_exo,0
Histo_16,WHD,HD,OFRA,,degr_symb,1
Histo_16,WHD,HD,OFRA,2,gastro,1
Histo_16,WHD,HD,OFRA,,prop_exo,0.222222222
Histo_16,WHD,HD,OFRA,,degr_symb,1
Histo_16,WHD,HD,OFRA,3,gastro,1
Histo_16,WHD,HD,OFRA,,prop_exo,0.212121212
Histo_16,WHD,HD,OFRA,,degr_symb,1
Histo_16,WHD,HD,OFRA,4,gastro,1
Histo_16,WHD,HD,OFRA,,prop_exo,0.272727273
Histo_16,WHD,HD,OFRA,,degr_symb,1
Histo_16,WHD,HD,OFRA,5,gastro,1
Histo_16,WHD,HD,OFRA,,prop_exo,0.333333333
Histo_16,WHD,HD,OFRA,,degr_symb,1
Histo_16,WHD,HD,OFRA,,symb_vac,0.806146572
Histo_16,WHD,HD,OFRA,,symb_vac,0.813524732
Histo_16,WHD,HD,OFRA,,symb_vac,0.872046684
Histo_16,WHD,HD,OFRA,,symb_vac,0.733112273
Histo_16,WHD,HD,OFRA,,symb_vac,0.886713493
Histo_16,WHD,HD,OFRA,,symb_vac,0.75807147
Histo_16,WHD,HD,OFRA,,symb_vac,0.805833708
Histo_16,WHD,HD,OFRA,,symb_vac,0.795725377
Histo_16,WHD,HD,OFRA,,symb_vac,0.909078344
Histo_16,WHD,HD,OFRA,,symb_vac,0.795193053
Histo_16,WHD,HD,OFRA,,symb_vac,0.786176386
Histo_16,WHD,HD,OFRA,,symb_vac,0.824102163
Histo_16,WHD,HD,OFRA,,symb_vac,0.720044884
Histo_16,WHD,HD,OFRA,,symb_vac,0.762085858
Histo_16,WHD,HD,OFRA,,symb_vac,0.82445915
Histo_16,WHD,HD,OFRA,,min_symb,30.5
Histo_16,WHD,HD,OFRA,,max_vac,66.003
Histo_16,WHD,HD,OFRA,,avg_symb,40.03093333
Histo_16,WHD,HD,OFRA,,avg_vac,49.7638
Histo_17,WDD,DD,OFRA,1,gastro,1
Histo_17,WDD,DD,OFRA,,prop_exo,0.235294118
Histo_17,WDD,DD,OFRA,,degr_symb,1
Histo_17,WDD,DD,OFRA,2,gastro,1
Histo_17,WDD,DD,OFRA,,prop_exo,0.444444444
Histo_17,WDD,DD,OFRA,,degr_symb,1
Histo_17,WDD,DD,OFRA,3,gastro,1
Histo_17,WDD,DD,OFRA,,prop_exo,0.571428571
Histo_17,WDD,DD,OFRA,,degr_symb,1
Histo_17,WDD,DD,OFRA,4,gastro,1
Histo_17,WDD,DD,OFRA,,prop_exo,0.266666667
Histo_17,WDD,DD,OFRA,,degr_symb,1
Histo_17,WDD,DD,OFRA,5,gastro,1
Histo_17,WDD,DD,OFRA,,prop_exo,0.333333333
Histo_17,WDD,DD,OFRA,,degr_symb,1
Histo_17,WDD,DD,OFRA,,symb_vac,0.851833937
Histo_17,WDD,DD,OFRA,,symb_vac,0.818824483
Histo_17,WDD,DD,OFRA,,symb_vac,0.730589987
Histo_17,WDD,DD,OFRA,,symb_vac,0.782994119
Histo_17,WDD,DD,OFRA,,symb_vac,0.831803179
Histo_17,WDD,DD,OFRA,,symb_vac,0.781544932
Histo_17,WDD,DD,OFRA,,symb_vac,0.7565838
Histo_17,WDD,DD,OFRA,,symb_vac,0.792858077
Histo_17,WDD,DD,OFRA,,symb_vac,0.745429534
Histo_17,WDD,DD,OFRA,,symb_vac,0.770727949
Histo_17,WDD,DD,OFRA,,symb_vac,0.819415172
Histo_17,WDD,DD,OFRA,,symb_vac,0.806194207
Histo_17,WDD,DD,OFRA,,symb_vac,0.751725092
Histo_17,WDD,DD,OFRA,,symb_vac,0.864898186
Histo_17,WDD,DD,OFRA,,symb_vac,0.690753353
Histo_17,WDD,DD,OFRA,,min_symb,30.307
Histo_17,WDD,DD,OFRA,,max_vac,66.626
Histo_17,WDD,DD,OFRA,,avg_symb,43.69886667
Histo_17,WDD,DD,OFRA,,avg_vac,55.58713333
Histo_18,WHD,HD,PAST,1,gastro,1
Histo_18,WHD,HD,PAST,,prop_exo,0.333333333
Histo_18,WHD,HD,PAST,,degr_symb,1
Histo_18,WHD,HD,PAST,2,gastro,1
Histo_18,WHD,HD,PAST,,prop_exo,0.375
Histo_18,WHD,HD,PAST,,degr_symb,1
Histo_18,WHD,HD,PAST,3,gastro,1
Histo_18,WHD,HD,PAST,,prop_exo,0.333333333
Histo_18,WHD,HD,PAST,,degr_symb,1
Histo_18,WHD,HD,PAST,4,gastro,1
Histo_18,WHD,HD,PAST,,prop_exo,0.4
Histo_18,WHD,HD,PAST,,degr_symb,1
Histo_18,WHD,HD,PAST,5,gastro,1
Histo_18,WHD,HD,PAST,,prop_exo,0.210526316
Histo_18,WHD,HD,PAST,,degr_symb,1
Histo_18,WHD,HD,PAST,,symb_vac,0.736087022
Histo_18,WHD,HD,PAST,,symb_vac,0.776615055
Histo_18,WHD,HD,PAST,,symb_vac,0.728589865
Histo_18,WHD,HD,PAST,,symb_vac,0.805876256
Histo_18,WHD,HD,PAST,,symb_vac,0.725494981
Histo_18,WHD,HD,PAST,,symb_vac,0.680199772
Histo_18,WHD,HD,PAST,,symb_vac,0.92652901
Histo_18,WHD,HD,PAST,,symb_vac,0.796643537
Histo_18,WHD,HD,PAST,,symb_vac,0.767427812
Histo_18,WHD,HD,PAST,,symb_vac,0.827936228
Histo_18,WHD,HD,PAST,,symb_vac,0.838854122
Histo_18,WHD,HD,PAST,,symb_vac,0.907488751
Histo_18,WHD,HD,PAST,,symb_vac,0.691867079
Histo_18,WHD,HD,PAST,,symb_vac,0.909914304
Histo_18,WHD,HD,PAST,,symb_vac,0.851497728
Histo_18,WHD,HD,PAST,,min_symb,39.18
Histo_18,WHD,HD,PAST,,max_vac,91.047
Histo_18,WHD,HD,PAST,,avg_symb,51.2928
Histo_18,WHD,HD,PAST,,avg_vac,64.58293333
Histo_19,WHD,HD,PAST,1,gastro,1
Histo_19,WHD,HD,PAST,,prop_exo,0.222222222
Histo_19,WHD,HD,PAST,,degr_symb,1
Histo_19,WHD,HD,PAST,2,gastro,1
Histo_19,WHD,HD,PAST,,prop_exo,0.444444444
Histo_19,WHD,HD,PAST,,degr_symb,1
Histo_19,WHD,HD,PAST,3,gastro,1
Histo_19,WHD,HD,PAST,,prop_exo,0.333333333
Histo_19,WHD,HD,PAST,,degr_symb,1
Histo_19,WHD,HD,PAST,4,gastro,1
Histo_19,WHD,HD,PAST,,prop_exo,0.272727273
Histo_19,WHD,HD,PAST,,degr_symb,1
Histo_19,WHD,HD,PAST,5,gastro,1
Histo_19,WHD,HD,PAST,,prop_exo,0.428571429
Histo_19,WHD,HD,PAST,,degr_symb,1
Histo_19,WHD,HD,PAST,,symb_vac,0.831287445
Histo_19,WHD,HD,PAST,,symb_vac,0.790121849
Histo_19,WHD,HD,PAST,,symb_vac,0.727407758
Histo_19,WHD,HD,PAST,,symb_vac,0.919437522
Histo_19,WHD,HD,PAST,,symb_vac,0.841007512
Histo_19,WHD,HD,PAST,,symb_vac,0.912371828
Histo_19,WHD,HD,PAST,,symb_vac,0.753468847
Histo_19,WHD,HD,PAST,,symb_vac,0.844690764
Histo_19,WHD,HD,PAST,,symb_vac,0.932327472
Histo_19,WHD,HD,PAST,,symb_vac,0.61993042
Histo_19,WHD,HD,PAST,,symb_vac,0.846168421
Histo_19,WHD,HD,PAST,,symb_vac,0.80547147
Histo_19,WHD,HD,PAST,,symb_vac,0.744165249
Histo_19,WHD,HD,PAST,,symb_vac,0.784142723
Histo_19,WHD,HD,PAST,,symb_vac,0.761544081
Histo_19,WHD,HD,PAST,,min_symb,21.669
Histo_19,WHD,HD,PAST,,max_vac,69.102
Histo_19,WHD,HD,PAST,,avg_symb,40.73333333
Histo_19,WHD,HD,PAST,,avg_vac,50.0664
Histo_20,WHD,HD,OFRA,1,gastro,1
Histo_20,WHD,HD,OFRA,,prop_exo,0
Histo_20,WHD,HD,OFRA,,degr_symb,1
Histo_20,WHD,HD,OFRA,2,gastro,1
Histo_20,WHD,HD,OFRA,,prop_exo,0.08
Histo_20,WHD,HD,OFRA,,degr_symb,1
Histo_20,WHD,HD,OFRA,3,gastro,0
Histo_20,WHD,HD,OFRA,,prop_exo,0.125
Histo_20,WHD,HD,OFRA,,degr_symb,1
Histo_20,WHD,HD,OFRA,4,gastro,1
Histo_20,WHD,HD,OFRA,,prop_exo,0
Histo_20,WHD,HD,OFRA,,degr_symb,1
Histo_20,WHD,HD,OFRA,5,gastro,1
Histo_20,WHD,HD,OFRA,,prop_exo,0.25
Histo_20,WHD,HD,OFRA,,degr_symb,1
Histo_20,WHD,HD,OFRA,,symb_vac,0.4057517
Histo_20,WHD,HD,OFRA,,symb_vac,0.427879008
Histo_20,WHD,HD,OFRA,,symb_vac,0.483166057
Histo_20,WHD,HD,OFRA,,symb_vac,0.457865815
Histo_20,WHD,HD,OFRA,,symb_vac,0.586650731
Histo_20,WHD,HD,OFRA,,symb_vac,0.550987592
Histo_20,WHD,HD,OFRA,,symb_vac,0.478058755
Histo_20,WHD,HD,OFRA,,symb_vac,0.582812587
Histo_20,WHD,HD,OFRA,,symb_vac,0.441824929
Histo_20,WHD,HD,OFRA,,symb_vac,0.54730359
Histo_20,WHD,HD,OFRA,,symb_vac,0.348933808
Histo_20,WHD,HD,OFRA,,symb_vac,0.521131547
Histo_20,WHD,HD,OFRA,,symb_vac,0.484124019
Histo_20,WHD,HD,OFRA,,symb_vac,0.589579539
Histo_20,WHD,HD,OFRA,,symb_vac,0.547133697
Histo_20,WHD,HD,OFRA,,min_symb,18.229
Histo_20,WHD,HD,OFRA,,max_vac,99.907
Histo_20,WHD,HD,OFRA,,avg_symb,35.1268
Histo_20,WHD,HD,OFRA,,avg_vac,70.14273333
Histo_21,WDD,DD,PAST,1,gastro,1
Histo_21,WDD,DD,PAST,,prop_exo,0
Histo_21,WDD,DD,PAST,,degr_symb,1
Histo_21,WDD,DD,PAST,2,gastro,1
Histo_21,WDD,DD,PAST,,prop_exo,0.133333333
Histo_21,WDD,DD,PAST,,degr_symb,1
Histo_21,WDD,DD,PAST,3,gastro,1
Histo_21,WDD,DD,PAST,,prop_exo,0.058823529
Histo_21,WDD,DD,PAST,,degr_symb,1
Histo_21,WDD,DD,PAST,4,gastro,1
Histo_21,WDD,DD,PAST,,prop_exo,0
Histo_21,WDD,DD,PAST,,degr_symb,1
Histo_21,WDD,DD,PAST,5,gastro,1
Histo_21,WDD,DD,PAST,,prop_exo,0.045454545
Histo_21,WDD,DD,PAST,,degr_symb,1
Histo_21,WDD,DD,PAST,,symb_vac,0.450631267
Histo_21,WDD,DD,PAST,,symb_vac,0.455498397
Histo_21,WDD,DD,PAST,,symb_vac,0.620745271
Histo_21,WDD,DD,PAST,,symb_vac,0.599020414
Histo_21,WDD,DD,PAST,,symb_vac,0.575329599
Histo_21,WDD,DD,PAST,,symb_vac,0.635147334
Histo_21,WDD,DD,PAST,,symb_vac,0.53960544
Histo_21,WDD,DD,PAST,,symb_vac,0.518095731
Histo_21,WDD,DD,PAST,,symb_vac,0.540451234
Histo_21,WDD,DD,PAST,,symb_vac,0.537002048
Histo_21,WDD,DD,PAST,,symb_vac,0.60382767
Histo_21,WDD,DD,PAST,,symb_vac,0.617034719
Histo_21,WDD,DD,PAST,,symb_vac,0.627546501
Histo_21,WDD,DD,PAST,,symb_vac,0.56463235
Histo_21,WDD,DD,PAST,,symb_vac,0.588748851
Histo_21,WDD,DD,PAST,,min_symb,27.055
Histo_21,WDD,DD,PAST,,max_vac,102.884
Histo_21,WDD,DD,PAST,,avg_symb,41.45333333
