individual,condition_h,species,time,photo,measurement,value
Histo_26_March23,HH,PAST,endemic,,prop_exo,0
Histo_26_March23,HH,PAST,endemic,,degr_symb,1
Histo_26_March23,HH,PAST,endemic,3,gastro,1
Histo_26_March23,HH,PAST,endemic,,prop_exo,0
Histo_26_March23,HH,PAST,endemic,,degr_symb,1
Histo_26_March23,HH,PAST,endemic,4,gastro,1
Histo_26_March23,HH,PAST,endemic,,prop_exo,0.111111111
Histo_26_March23,HH,PAST,endemic,,degr_symb,1
Histo_26_March23,HH,PAST,endemic,5,gastro,1
Histo_26_March23,HH,PAST,endemic,,prop_exo,0.107142857
Histo_26_March23,HH,PAST,endemic,,degr_symb,1
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.545096937
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.459397697
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.506852474
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.501757105
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.429881482
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.43986746
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.41502986
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.5077342
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.487823544
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.58849117
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.587519076
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.567448837
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.61329768
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.558616964
Histo_26_March23,HH,PAST,endemic,,symb_vac,0.554136945
Histo_26_March23,HH,PAST,endemic,,min_symb,22.189
Histo_26_March23,HH,PAST,endemic,,max_vac,100.647
Histo_26_March23,HH,PAST,endemic,,avg_symb,34.03386667
Histo_26_March23,HH,PAST,endemic,,avg_vac,65.43026667
Histo_27_March23,HH,PAST,endemic,1,gastro,1
Histo_27_March23,HH,PAST,endemic,,prop_exo,0
Histo_27_March23,HH,PAST,endemic,,degr_symb,1
Histo_27_March23,HH,PAST,endemic,2,gastro,1
Histo_27_March23,HH,PAST,endemic,,prop_exo,0.214285714
Histo_27_March23,HH,PAST,endemic,,degr_symb,1
Histo_27_March23,HH,PAST,endemic,3,gastro,1
Histo_27_March23,HH,PAST,endemic,,prop_exo,0.133333333
Histo_27_March23,HH,PAST,endemic,,degr_symb,1
Histo_27_March23,HH,PAST,endemic,4,gastro,1
Histo_27_March23,HH,PAST,endemic,,prop_exo,0
Histo_27_March23,HH,PAST,endemic,,degr_symb,1
Histo_27_March23,HH,PAST,endemic,5,gastro,1
Histo_27_March23,HH,PAST,endemic,,prop_exo,0.111111111
Histo_27_March23,HH,PAST,endemic,,degr_symb,1
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.684809449
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.67388284
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.596502186
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.621362632
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.643830922
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.574012439
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.804413875
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.605347049
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.598800763
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.66626416
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.650802712
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.768528986
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.679132869
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.705426357
Histo_27_March23,HH,PAST,endemic,,symb_vac,0.720890994
Histo_27_March23,HH,PAST,endemic,,min_symb,30.087
Histo_27_March23,HH,PAST,endemic,,max_vac,85.834
Histo_27_March23,HH,PAST,endemic,,avg_symb,41.97433333
Histo_27_March23,HH,PAST,endemic,,avg_vac,63.15713333
Histo_28_March23,HD,PSTR,endemic,1,gastro,1
Histo_28_March23,HD,PSTR,endemic,,prop_exo,0.2
Histo_28_March23,HD,PSTR,endemic,,degr_symb,1
Histo_28_March23,HD,PSTR,endemic,2,gastro,1
Histo_28_March23,HD,PSTR,endemic,,prop_exo,0.333333333
Histo_28_March23,HD,PSTR,endemic,,degr_symb,1
Histo_28_March23,HD,PSTR,endemic,3,gastro,1
Histo_28_March23,HD,PSTR,endemic,,prop_exo,0.357142857
Histo_28_March23,HD,PSTR,endemic,,degr_symb,1
Histo_28_March23,HD,PSTR,endemic,4,gastro,1
Histo_28_March23,HD,PSTR,endemic,,prop_exo,0.217391304
Histo_28_March23,HD,PSTR,endemic,,degr_symb,1
Histo_28_March23,HD,PSTR,endemic,5,gastro,1
Histo_28_March23,HD,PSTR,endemic,,prop_exo,0.4
Histo_28_March23,HD,PSTR,endemic,,degr_symb,1
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.560269978
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.836914225
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.803358992
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.814893617
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.692307692
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.937881396
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.761271146
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.711789586
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.741818978
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.711564626
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.743214121
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.648421809
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.856267552
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.633764306
Histo_28_March23,HD,PSTR,endemic,,symb_vac,0.844748707
Histo_28_March23,HD,PSTR,endemic,,min_symb,29.43
Histo_28_March23,HD,PSTR,endemic,,max_vac,77.956
Histo_28_March23,HD,PSTR,endemic,,avg_symb,41.78953333
Histo_28_March23,HD,PSTR,endemic,,avg_vac,55.34713333
Histo_29_March23,DD,PSTR,endemic,1,gastro,1
Histo_29_March23,DD,PSTR,endemic,,prop_exo,0.142857143
Histo_29_March23,DD,PSTR,endemic,,degr_symb,1
Histo_29_March23,DD,PSTR,endemic,2,gastro,1
Histo_29_March23,DD,PSTR,endemic,,prop_exo,0.571428571
Histo_29_March23,DD,PSTR,endemic,,degr_symb,1
Histo_29_March23,DD,PSTR,endemic,3,gastro,1
Histo_29_March23,DD,PSTR,endemic,,prop_exo,0.363636364
Histo_29_March23,DD,PSTR,endemic,,degr_symb,1
Histo_29_March23,DD,PSTR,endemic,4,gastro,1
Histo_29_March23,DD,PSTR,endemic,,prop_exo,0.25
Histo_29_March23,DD,PSTR,endemic,,degr_symb,1
Histo_29_March23,DD,PSTR,endemic,5,gastro,1
Histo_29_March23,DD,PSTR,endemic,,prop_exo,0.387096774
Histo_29_March23,DD,PSTR,endemic,,degr_symb,1
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.660857671
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.71258158
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.69281383
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.771097538
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.755428625
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.727090448
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.706837572
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.845226233
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.76291737
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.755009443
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.847398248
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.764876527
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.742027752
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.871914995
Histo_29_March23,DD,PSTR,endemic,,symb_vac,0.858386867
Histo_29_March23,DD,PSTR,endemic,,min_symb,25.684
Histo_29_March23,DD,PSTR,endemic,,max_vac,63.838
Histo_29_March23,DD,PSTR,endemic,,avg_symb,33.50753333
Histo_29_March23,DD,PSTR,endemic,,avg_vac,44.06046667
Histo_30_March23,DD,PAST,endemic,1,gastro,1
Histo_30_March23,DD,PAST,endemic,,prop_exo,0.2
Histo_30_March23,DD,PAST,endemic,,degr_symb,1
Histo_30_March23,DD,PAST,endemic,2,gastro,1
Histo_30_March23,DD,PAST,endemic,,prop_exo,0.25
Histo_30_March23,DD,PAST,endemic,,degr_symb,1
Histo_30_March23,DD,PAST,endemic,3,gastro,1
Histo_30_March23,DD,PAST,endemic,,prop_exo,0
Histo_30_March23,DD,PAST,endemic,,degr_symb,1
Histo_30_March23,DD,PAST,endemic,4,gastro,1
Histo_30_March23,DD,PAST,endemic,,prop_exo,0.166666667
Histo_30_March23,DD,PAST,endemic,,degr_symb,1
Histo_30_March23,DD,PAST,endemic,5,gastro,1
Histo_30_March23,DD,PAST,endemic,,prop_exo,0.142857143
Histo_30_March23,DD,PAST,endemic,,degr_symb,1
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.738058252
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.823650179
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.835651519
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.699331849
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.797522808
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.813436861
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.706992329
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.779132318
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.896994897
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.783596113
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.754452316
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.739091043
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.769233753
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.760743516
Histo_30_March23,DD,PAST,endemic,,symb_vac,0.766170871
Histo_30_March23,DD,PAST,endemic,,min_symb,35.078
Histo_30_March23,DD,PAST,endemic,,max_vac,79.721
Histo_30_March23,DD,PAST,endemic,,avg_symb,47.46586667
Histo_30_March23,DD,PAST,endemic,,avg_vac,60.87486667
Histo_31_March23,HD,PAST,endemic,1,gastro,1
Histo_31_March23,HD,PAST,endemic,,prop_exo,0.285714286
Histo_31_March23,HD,PAST,endemic,,degr_symb,1
Histo_31_March23,HD,PAST,endemic,2,gastro,1
Histo_31_March23,HD,PAST,endemic,,prop_exo,0.428571429
Histo_31_March23,HD,PAST,endemic,,degr_symb,1
Histo_31_March23,HD,PAST,endemic,3,gastro,1
Histo_31_March23,HD,PAST,endemic,,prop_exo,0
Histo_31_March23,HD,PAST,endemic,,degr_symb,1
Histo_31_March23,HD,PAST,endemic,4,gastro,1
Histo_31_March23,HD,PAST,endemic,,prop_exo,0.428571429
Histo_31_March23,HD,PAST,endemic,,degr_symb,1
Histo_31_March23,HD,PAST,endemic,5,gastro,1
Histo_31_March23,HD,PAST,endemic,,prop_exo,0.125
Histo_31_March23,HD,PAST,endemic,,degr_symb,1
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.786632777
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.799955871
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.943792578
Histo_31_March23,HD,PAST,endemic,,symb_vac,1.004748338
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.76463243
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.773723167
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.690250997
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.655884494
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.714937638
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.783671958
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.794625209
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.867290096
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.778080241
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.774714303
Histo_31_March23,HD,PAST,endemic,,symb_vac,0.754013255
Histo_31_March23,HD,PAST,endemic,,min_symb,32.201
Histo_31_March23,HD,PAST,endemic,,max_vac,81.48
Histo_31_March23,HD,PAST,endemic,,avg_symb,46.13206667
Histo_31_March23,HD,PAST,endemic,,avg_vac,58.63946667
Histo_32_March23,HD,PAST,endemic,1,gastro,1
Histo_32_March23,HD,PAST,endemic,,prop_exo,0.3125
Histo_32_March23,HD,PAST,endemic,,degr_symb,1
Histo_32_March23,HD,PAST,endemic,2,gastro,1
Histo_32_March23,HD,PAST,endemic,,prop_exo,0.08
Histo_32_March23,HD,PAST,endemic,,degr_symb,1
Histo_32_March23,HD,PAST,endemic,3,gastro,1
Histo_32_March23,HD,PAST,endemic,,prop_exo,0
Histo_32_March23,HD,PAST,endemic,,degr_symb,1
Histo_32_March23,HD,PAST,endemic,4,gastro,1
Histo_32_March23,HD,PAST,endemic,,prop_exo,0
Histo_32_March23,HD,PAST,endemic,,degr_symb,1
Histo_32_March23,HD,PAST,endemic,5,gastro,1
Histo_32_March23,HD,PAST,endemic,,prop_exo,0.214285714
Histo_32_March23,HD,PAST,endemic,,degr_symb,1
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.707639471
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.679178777
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.85146398
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.78117748
Histo_32_March23,HD,PAST,endemic,,symb_vac,1.002548028
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.719296045
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.697288271
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.804730888
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.721018259
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.826067167
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.788340504
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.75235477
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.758415692
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.715787032
Histo_32_March23,HD,PAST,endemic,,symb_vac,0.854342234
Histo_32_March23,HD,PAST,endemic,,min_symb,29.648
Histo_32_March23,HD,PAST,endemic,,max_vac,72.925
Histo_32_March23,HD,PAST,endemic,,avg_symb,41.80346667
Histo_32_March23,HD,PAST,endemic,,avg_vac,53.5172
Histo_33_March23 ,DD,PAST,endemic,1,gastro,1
Histo_33_March23 ,DD,PAST,endemic,,prop_exo,0.2
Histo_33_March23 ,DD,PAST,endemic,,degr_symb,1
Histo_33_March23 ,DD,PAST,endemic,2,gastro,1
Histo_33_March23 ,DD,PAST,endemic,,prop_exo,0
Histo_33_March23 ,DD,PAST,endemic,,degr_symb,1
Histo_33_March23 ,DD,PAST,endemic,3,gastro,1
Histo_33_March23 ,DD,PAST,endemic,,prop_exo,0.307692308
Histo_33_March23 ,DD,PAST,endemic,,degr_symb,1
Histo_33_March23 ,DD,PAST,endemic,4,gastro,1
Histo_33_March23 ,DD,PAST,endemic,,prop_exo,0
Histo_33_March23 ,DD,PAST,endemic,,degr_symb,1
Histo_33_March23 ,DD,PAST,endemic,5,gastro,1
Histo_33_March23 ,DD,PAST,endemic,,prop_exo,0
Histo_33_March23 ,DD,PAST,endemic,,degr_symb,1
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.783594459
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.635260638
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.932521175
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.569761467
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.737200888
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.763202726
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.765791684
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.758716689
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.836546521
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.743770943
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.902195049
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.880288562
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.702795159
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.701192497
Histo_33_March23 ,DD,PAST,endemic,,symb_vac,0.75909892
Histo_33_March23 ,DD,PAST,endemic,,min_symb,28.797
Histo_33_March23 ,DD,PAST,endemic,,max_vac,65.255
Histo_33_March23 ,DD,PAST,endemic,,avg_symb,42.99206667
Histo_33_March23 ,DD,PAST,endemic,,avg_vac,56.1076
Histo_34_March23,HH,PSTR,endemic,1,gastro,1
Histo_34_March23,HH,PSTR,endemic,,prop_exo,0.294117647
Histo_34_March23,HH,PSTR,endemic,,degr_symb,1
Histo_34_March23,HH,PSTR,endemic,2,gastro,1
Histo_34_March23,HH,PSTR,endemic,,prop_exo,0.2
Histo_34_March23,HH,PSTR,endemic,,degr_symb,1
Histo_34_March23,HH,PSTR,endemic,3,gastro,1
Histo_34_March23,HH,PSTR,endemic,,prop_exo,0.534482759
Histo_34_March23,HH,PSTR,endemic,,degr_symb,1
Histo_34_March23,HH,PSTR,endemic,4,gastro,1
Histo_34_March23,HH,PSTR,endemic,,prop_exo,0.375
Histo_34_March23,HH,PSTR,endemic,,degr_symb,1
Histo_34_March23,HH,PSTR,endemic,5,gastro,1
Histo_34_March23,HH,PSTR,endemic,,prop_exo,0.583333333
Histo_34_March23,HH,PSTR,endemic,,degr_symb,1
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.727512632
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.736907228
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.63149724
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.722617543
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.714586347
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.719759804
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.687041476
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.574123989
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.624866058
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.658735446
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.663154802
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.678935261
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.809704566
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.895542627
Histo_34_March23,HH,PSTR,endemic,,symb_vac,0.880316685
Histo_34_March23,HH,PSTR,endemic,,min_symb,15.336
Histo_34_March23,HH,PSTR,endemic,,max_vac,34.784
Histo_34_March23,HH,PSTR,endemic,,avg_symb,20.0322
Histo_34_March23,HH,PSTR,endemic,,avg_vac,28.1932
Histo_35_March23 ,HH,PSTR,endemic,1,gastro,1
Histo_35_March23 ,HH,PSTR,endemic,,prop_exo,0
Histo_35_March23 ,HH,PSTR,endemic,,degr_symb,1
Histo_35_March23 ,HH,PSTR,endemic,2,gastro,1
Histo_35_March23 ,HH,PSTR,endemic,,prop_exo,0.388888889
Histo_35_March23 ,HH,PSTR,endemic,,degr_symb,1
Histo_35_March23 ,HH,PSTR,endemic,3,gastro,1
Histo_35_March23 ,HH,PSTR,endemic,,prop_exo,0.166666667
Histo_35_March23 ,HH,PSTR,endemic,,degr_symb,1
Histo_35_March23 ,HH,PSTR,endemic,4,gastro,0
Histo_35_March23 ,HH,PSTR,endemic,,prop_exo,0.272727273
Histo_35_March23 ,HH,PSTR,endemic,,degr_symb,1
Histo_35_March23 ,HH,PSTR,endemic,5,gastro,1
Histo_35_March23 ,HH,PSTR,endemic,,prop_exo,0.5625
Histo_35_March23 ,HH,PSTR,endemic,,degr_symb,1
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.657293952
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.816764615
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.687362359
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.919028751
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.803580983
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.686986826
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.749026706
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.786662225
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.834173913
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.630624124
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.682968665
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.814960932
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.715802072
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.624623402
Histo_35_March23 ,HH,PSTR,endemic,,symb_vac,0.751995201
Histo_35_March23 ,HH,PSTR,endemic,,min_symb,26.021
Histo_35_March23 ,HH,PSTR,endemic,,max_vac,84.913
Histo_35_March23 ,HH,PSTR,endemic,,avg_symb,39.331
Histo_35_March23 ,HH,PSTR,endemic,,avg_vac,53.088
Histo_36_March23,HH,PSTR,endemic,1,gastro,1
Histo_36_March23,HH,PSTR,endemic,,prop_exo,0.25
Histo_36_March23,HH,PSTR,endemic,,degr_symb,1
Histo_36_March23,HH,PSTR,endemic,2,gastro,1
Histo_36_March23,HH,PSTR,endemic,,prop_exo,0.125
Histo_36_March23,HH,PSTR,endemic,,degr_symb,1
Histo_36_March23,HH,PSTR,endemic,3,gastro,1
Histo_36_March23,HH,PSTR,endemic,,prop_exo,0.333333333
Histo_36_March23,HH,PSTR,endemic,,degr_symb,1
Histo_36_March23,HH,PSTR,endemic,4,gastro,1
Histo_36_March23,HH,PSTR,endemic,,prop_exo,0.214285714
Histo_36_March23,HH,PSTR,endemic,,degr_symb,1
Histo_36_March23,HH,PSTR,endemic,5,gastro,1
Histo_36_March23,HH,PSTR,endemic,,prop_exo,0.2
Histo_36_March23,HH,PSTR,endemic,,degr_symb,1
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.684643609
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.752252915
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.658912563
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.731153993
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.833277605
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.649371641
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.620728707
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.694150074
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.86522133
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.605409387
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.753221033
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.804809925
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.679953626
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.721874291
Histo_36_March23,HH,PSTR,endemic,,symb_vac,0.755656109
Histo_36_March23,HH,PSTR,endemic,,min_symb,16.07
Histo_36_March23,HH,PSTR,endemic,,max_vac,55.136
Histo_36_March23,HH,PSTR,endemic,,avg_symb,32.95106667
Histo_36_March23,HH,PSTR,endemic,,avg_vac,45.50246667
Histo_37_March23,DD,PSTR,endemic,1,gastro,1
Histo_37_March23,DD,PSTR,endemic,,prop_exo,0.052631579
Histo_37_March23,DD,PSTR,endemic,,degr_symb,1
Histo_37_March23,DD,PSTR,endemic,2,gastro,1
Histo_37_March23,DD,PSTR,endemic,,prop_exo,0
Histo_37_March23,DD,PSTR,endemic,,degr_symb,1
Histo_37_March23,DD,PSTR,endemic,3,gastro,1
Histo_37_March23,DD,PSTR,endemic,,prop_exo,0.181818182
Histo_37_March23,DD,PSTR,endemic,,degr_symb,1
Histo_37_March23,DD,PSTR,endemic,4,gastro,1
Histo_37_March23,DD,PSTR,endemic,,prop_exo,0
Histo_37_March23,DD,PSTR,endemic,,degr_symb,1
Histo_37_March23,DD,PSTR,endemic,5,gastro,1
Histo_37_March23,DD,PSTR,endemic,,prop_exo,0
Histo_37_March23,DD,PSTR,endemic,,degr_symb,1
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.472453629
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.574276756
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.447564952
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.572883107
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.532949674
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.501486722
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.597248991
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.586440736
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.522393776
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.591515947
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.518957538
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.597993532
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.50367441
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.435635295
Histo_37_March23,DD,PSTR,endemic,,symb_vac,0.530083977
Histo_37_March23,DD,PSTR,endemic,,min_symb,20.53
Histo_37_March23,DD,PSTR,endemic,,max_vac,75.713
Histo_37_March23,DD,PSTR,endemic,,avg_symb,31.28593333
Histo_37_March23,DD,PSTR,endemic,,avg_vac,58.71966667
Histo_38_March23,HD,PSTR,endemic,1,gastro,1
Histo_38_March23,HD,PSTR,endemic,,prop_exo,0.038461538
